time(s),rem_pkt,rem_bytes,q_pkt,q_bytes,q_ms, lost, est-bw(kbps),txed(kbps),rxed(kbps),topo(kbps), corr,vbw,obw, wnd_qdelay,wnd_mrange,qdelay,vqdelay,xqdelay,ma(XQ),target,qdFract,brFract,xqFract,incr(ms),status,evt,target(kbps)
98.3668,1423,8151,10,10088,269,0,192,201,78,300,nan,213,213,184,46,221,147,54.0,71.2959,50,4.42,0.56628,1.08,0,3,0,150
98.4668,1424,8660,10,9933,264,0,192,219,64,300,nan,313,213,184,46,204,201,-17.0,0.0,50,4.08,0.462807,0.0,0,3,0,150
98.6668,1429,7444,11,10734,286,0,192,168,62,300,nan,213,213,184,46,213,9,184.0,184.0,50,4.26,0.36556,3.68,0,3,0,150
98.7668,1430,7503,11,10503,280,0,192,128,66,300,nan,213,213,184,46,213,165,28.0,168.4,50,4.26,0.37413,0.56,0,3,0,150
98.8668,1433,8508,11,10636,283,0,192,185,60,300,nan,213,213,184,46,208,160,28.0,154.36,50,4.16,0.362032,0.56,513,3,3,150
98.9669,1433,8202,11,10708,285,1,192,121,140,300,1.0,213,213,184,46,211,145,46.0,143.524,50,4.22,0.546633,0.92,610,3,3,150
99.0668,1433,7055,10,9755,260,0,192,119,48,300,nan,213,213,184,46,194,117,57.0,134.872,50,3.88,0.569906,1.14,0,3,0,150
99.1668,1435,7895,11,10598,282,0,192,123,71,300,nan,213,213,184,47,231,184,27.0,124.084,50,4.62,0.571294,0.54,0,3,0,150
99.2668,1435,6708,11,9801,261,0,192,203,146,300,1.0,213,213,184,47,223,172,31.0,114.776,50,4.46,0.620942,0.62,0,3,0,150
99.3668,1435,4786,11,10263,273,0,192,174,110,300,1.0,213,213,184,47,196,120,56.0,108.898,50,3.92,0.607575,1.12,0,3,0,150
99.5669,1437,6292,10,9774,260,1,192,138,82,300,1.0,213,213,184,47,215,50,145.0,112.509,50,4.3,0.659795,2.9,0,3,0,150
99.6668,1439,7099,10,9881,263,0,192,104,68,300,nan,213,213,184,47,212,165,27.0,103.958,50,4.24,0.630134,0.54,0,3,0,150
99.8669,1441,7931,11,10737,286,1,192,115,126,300,1.0,213,213,184,47,201,51,130.0,106.562,50,4.02,0.776536,2.6,0,3,0,150
99.9669,1440,6601,11,10497,279,1,192,195,137,300,1.0,213,213,184,47,208,140,48.0,100.706,50,4.16,0.801776,0.96,0,3,0,150
100.067,1441,6907,10,9832,262,0,192,168,49,300,nan,213,213,184,47,228,151,57.0,96.3351,50,4.56,0.655371,1.14,0,3,0,150
100.167,1443,7346,10,9780,260,0,192,143,79,300,nan,213,213,184,47,226,181,25.0,89.2016,50,4.52,0.631471,0.5,589,3,3,150
100.267,1443,6360,10,9816,261,0,192,186,128,300,1.0,213,213,184,47,219,178,21.0,82.3815,50,4.38,0.644565,0.42,696,3,3,150
100.367,1445,7295,11,10446,278,0,192,88,70,300,nan,213,213,184,47,228,208,0.0,0.0,50,4.56,0.594791,0.0,787,3,3,150
100.467,1446,6953,11,9879,263,0,192,132,75,300,nan,213,213,184,47,215,141,54.0,54.0,50,4.3,0.642919,1.08,900,3,3,150
100.567,1447,6892,10,9271,247,0,192,122,122,300,1.0,213,213,184,47,197,134,43.0,52.9,50,3.94,0.749095,0.86,0,3,0,150
100.667,1446,6347,11,10475,279,1,192,138,77,300,1.0,213,213,184,47,205,101,84.0,56.01,50,4.1,0.718366,1.68,0,3,0,150
100.867,1450,8042,11,10489,279,0,192,124,124,300,1.0,213,213,184,47,204,113,71.0,57.509,50,4.08,0.842018,1.42,0,3,0,150
100.967,1451,8745,11,10771,287,0,192,174,123,300,1.0,213,213,184,47,210,167,23.0,54.0581,50,4.2,0.800629,0.46,0,3,0,150
101.067,1453,8869,10,10021,267,0,192,106,37,300,nan,213,213,184,47,200,115,65.0,55.1523,50,4,0.703418,1.3,0,3,0,150
101.267,1457,7699,11,10441,278,0,192,198,76,300,nan,213,213,194,37,199,16,163.0,65.9371,50,3.98,0.493743,3.26,0,3,0,150
101.367,1460,9167,11,10438,278,0,192,179,59,300,nan,213,213,194,37,221,145,56.0,64.9434,50,4.42,0.449381,1.12,0,3,0,150
101.567,1463,7749,12,10373,276,0,192,106,106,300,1.0,213,213,194,37,199,45,134.0,71.849,50,3.98,0.499505,2.68,0,3,0,150
101.667,1464,7750,11,10195,271,0,192,112,58,300,nan,213,213,194,37,224,147,57.0,70.3641,50,4.48,0.502541,1.14,0,3,0,150
101.767,1464,8207,10,9682,258,0,192,145,225,300,0.333659,313,213,194,37,207,179,8.0,64.1277,50,4.14,1.06928,0.16,0,3,0,150
101.867,1464,8324,10,9835,262,0,192,110,110,300,1.0,213,213,194,37,223,174,29.0,60.6149,50,4.46,1.05315,0.58,0,3,0,150
101.967,1465,8693,10,9895,263,0,192,170,57,300,nan,213,213,194,37,215,166,29.0,57.4534,50,4.3,0.863631,0.58,0,3,0,150
102.167,1468,7780,11,10677,284,0,192,202,142,300,1.0,213,213,194,37,216,67,129.0,64.6081,50,4.32,0.851442,2.58,508,3,3,150
102.267,1470,7905,11,10437,278,0,192,120,62,300,nan,213,213,194,37,216,141,55.0,63.6473,50,4.32,0.531204,1.1,608,3,3,150
102.367,1471,7560,11,10604,282,0,192,207,65,300,nan,213,213,194,37,206,158,28.0,60.0825,50,4.12,0.510497,0.56,0,3,0,150
102.467,1472,6478,11,10468,279,0,192,114,56,300,nan,213,213,194,37,208,105,83.0,62.3743,50,4.16,0.50826,1.66,0,3,0,150
102.567,1474,7742,11,10468,279,0,192,120,56,300,nan,213,213,194,37,230,208,2.0,56.3369,50,4.6,0.50183,0.04,0,3,0,150
102.667,1475,7688,12,10680,284,0,192,190,65,300,nan,213,213,194,37,220,173,27.0,53.4032,50,4.4,0.407931,0.54,0,3,0,150
102.767,1477,7096,12,10682,284,0,192,168,46,300,nan,213,213,194,37,198,65,113.0,59.3629,50,3.96,0.379836,2.26,0,3,0,150
102.867,1476,6930,11,10694,285,0,192,135,135,300,0.951803,213,213,194,37,202,134,48.0,58.2266,50,4.04,0.494467,0.96,0,3,0,150
103.067,1481,8810,10,9811,261,0,192,111,125,300,1.0,213,213,194,37,199,102,77.0,60.1039,50,3.98,0.740555,1.54,0,3,0,150
103.167,1483,7814,11,10760,286,0,192,202,60,300,nan,213,213,196,34,205,75,110.0,65.0935,50,4.1,0.596009,2.2,0,3,0,150
103.367,1486,7595,11,9895,263,0,192,198,137,300,1.0,213,213,196,34,197,145,32.0,61.7842,50,3.94,0.631538,0.64,0,3,0,150
103.467,1487,7258,12,10351,276,0,192,133,133,300,1.0,213,213,191,39,191,120,51.0,60.7057,50,3.82,0.707559,1.02,0,3,0,150
103.567,1489,6978,11,9308,248,0,192,170,55,300,nan,213,213,191,39,225,138,67.0,61.3352,50,4.5,0.54879,1.34,0,3,0,150
103.667,1489,7797,11,9661,257,0,192,123,118,300,0.87844,213,213,191,39,197,153,24.0,57.6017,50,3.94,0.711561,0.48,0,3,0,150
103.767,1490,8478,12,10691,285,0,192,120,60,300,nan,213,213,191,39,207,186,1.0,51.9415,50,4.14,0.67193,0.02,0,3,0,150
103.867,1491,7424,11,10151,270,0,192,167,110,300,1.0,213,213,191,39,219,94,105.0,57.2473,50,4.38,0.59323,2.1,0,3,0,150
103.967,1490,7061,11,10575,282,0,192,158,151,300,0.683161,213,213,191,39,201,190,-9.0,0.0,50,4.02,0.773691,0.0,0,3,0,150
104.167,1494,8027,10,9867,263,0,192,114,53,300,nan,213,213,191,39,228,96,112.0,112.0,50,4.56,0.668281,2.24,597,3,3,150
104.267,1495,7004,10,10300,274,0,192,95,44,300,nan,213,213,191,39,207,74,113.0,112.1,50,4.14,0.675201,2.26,718,3,3,150
104.667,1506,7878,10,10066,268,0,192,123,64,300,nan,213,213,191,39,213,10,183.0,119.19,50,4.26,0.49707,3.66,1112,3,3,150
104.867,1510,8605,12,10495,279,0,192,198,60,300,nan,213,213,191,39,216,56,140.0,121.271,50,4.32,0.386584,2.8,1309,3,3,150
104.967,1511,6639,11,9960,265,0,192,209,7,300,nan,213,213,190,40,190,52,118.0,120.944,50,3.8,0.24891,2.36,0,3,0,150
105.067,1512,6281,11,10419,277,0,192,200,0,300,nan,213,213,190,40,194,111,63.0,115.15,50,3.88,0.113547,1.26,0,3,0,150
105.267,1516,7230,11,9916,264,0,192,118,47,300,nan,213,213,190,40,222,61,141.0,117.735,50,4.44,0.160383,2.82,0,3,0,150
105.367,1518,7549,11,9929,264,0,192,116,116,300,1.0,213,213,190,40,209,146,43.0,110.261,50,4.18,0.26812,0.86,0,3,0,150
105.467,1519,8125,11,9941,265,0,192,186,64,300,nan,213,213,190,40,213,187,6.0,99.835,50,4.26,0.369442,0.12,0,3,0,150
105.567,1520,7130,11,9708,258,0,192,100,100,300,1.0,213,213,190,40,208,108,80.0,97.8515,50,4.16,0.630934,1.6,0,3,0,150
105.667,1521,8064,11,10082,268,0,192,103,103,300,1.0,213,213,190,40,206,163,23.0,90.3663,50,4.12,0.759653,0.46,588,3,3,150
105.767,1522,8213,11,10654,284,0,192,146,85,300,1.0,213,213,187,43,187,140,27.0,84.0297,50,3.74,0.659625,0.54,0,3,0,150
105.867,1524,7874,11,10557,281,0,192,171,50,300,nan,213,213,187,43,229,124,85.0,84.1267,50,4.58,0.570962,1.7,0,3,0,150
105.967,1525,8299,11,9970,265,0,192,142,80,300,nan,213,213,187,47,234,216,-2.0,0.0,50,4.68,0.631383,0.0,0,3,0,150
106.067,1527,8004,11,10062,268,0,192,168,52,300,nan,213,213,187,47,204,128,56.0,56.0,50,4.08,0.426685,1.12,0,3,0,150
106.167,1527,7312,12,10598,282,0,192,163,122,300,1.0,213,213,187,47,212,153,39.0,54.3,50,4.24,0.493149,0.78,0,3,0,150
106.267,1528,6991,11,10143,270,0,192,92,92,300,1.0,213,213,187,47,204,121,63.0,55.17,50,4.08,0.612184,1.26,0,3,0,150
106.367,1529,6412,10,9285,247,0,192,165,51,300,nan,213,213,187,47,202,97,85.0,58.153,50,4.04,0.540236,1.7,527,3,3,150
106.467,1530,7316,11,10053,268,0,192,111,111,300,1.0,213,213,187,47,202,187,-5.0,0.0,50,4.04,0.708358,0.0,627,3,3,150
106.567,1531,7308,10,9076,242,0,192,122,58,300,nan,213,213,187,47,223,147,56.0,56.0,50,4.46,0.665649,1.12,706,3,3,150
106.667,1532,7382,10,9308,248,0,192,115,115,300,1.0,213,213,187,47,197,161,16.0,52.0,50,3.94,0.706744,0.32,0,3,0,150
106.767,1533,7937,11,10600,282,0,192,118,118,300,1.0,213,213,187,47,212,174,18.0,48.6,50,4.24,0.719196,0.36,0,3,0,150
106.867,1533,6487,9,9031,240,0,192,173,119,300,nan,213,213,187,47,204,125,59.0,49.64,50,4.08,0.816131,1.18,0,3,0,150
106.967,1534,7260,10,10061,268,0,192,103,59,300,nan,213,213,187,47,213,192,1.0,44.776,50,4.26,0.806628,0.02,0,3,0,150
107.167,1540,9677,11,10296,274,0,192,163,59,300,nan,213,213,187,47,226,68,138.0,54.0984,50,4.52,0.638611,2.76,0,3,0,150
107.367,1540,6812,10,9633,256,2,192,173,92,300,1.0,213,213,187,47,190,0,175.0,66.1886,50,3.8,0.452539,3.5,0,3,0,150
107.467,1542,7814,11,10558,281,0,192,228,61,300,nan,213,213,187,47,222,200,2.0,59.7697,50,4.44,0.378871,0.04,0,3,0,150
107.567,1543,8217,11,10414,277,0,192,190,121,300,1.0,213,213,187,47,206,166,20.0,55.7927,50,4.12,0.465417,0.4,0,3,0,150
107.767,1546,7809,11,10488,279,0,192,132,132,300,1.0,213,213,187,47,221,83,118.0,62.0135,50,4.42,0.563085,2.36,0,3,0,150
107.867,1548,9193,10,10056,268,0,192,171,31,300,nan,213,213,187,47,203,139,44.0,60.2121,50,4.06,0.57711,0.88,0,3,0,150
108.067,1551,7299,11,10726,286,0,192,112,59,300,nan,213,213,187,47,221,7,194.0,73.5909,50,4.42,0.536923,3.88,601,3,3,150
108.267,1555,8008,10,9841,262,0,192,192,120,300,1.0,213,213,187,47,207,84,103.0,76.5318,50,4.14,0.44379,2.06,815,3,3,150
108.367,1557,7860,11,10021,267,0,192,121,68,300,nan,213,213,187,47,207,105,82.0,77.0786,50,4.14,0.583239,1.64,915,3,3,150
108.467,1558,7601,11,10080,268,0,192,107,52,300,nan,213,213,187,47,221,171,30.0,72.3708,50,4.42,0.564656,0.6,1001,3,3,150
108.667,1563,7787,11,10544,281,0,192,186,0,300,nan,213,213,187,47,191,0,174.0,82.5337,50,3.82,0.293133,3.48,0,3,0,150
108.767,1564,7232,11,10653,284,0,192,181,136,300,1.0,213,213,187,47,210,150,40.0,78.2803,50,4.2,0.432588,0.8,0,3,0,150
108.867,1565,7475,10,10140,270,0,192,166,37,300,nan,213,213,187,47,208,150,38.0,74.2523,50,4.16,0.326656,0.76,0,3,0,150
109.067,1568,8007,10,9945,265,0,192,149,66,300,nan,213,213,187,47,230,99,111.0,77.927,50,4.6,0.352027,2.22,0,3,0,150
109.267,1575,8039,9,9017,240,0,192,106,69,300,nan,213,213,187,47,205,12,173.0,87.4343,50,4.1,0.530957,3.46,512,3,3,150
109.367,1576,8839,10,9771,260,0,192,134,60,300,nan,213,213,187,47,209,188,1.0,78.7909,50,4.18,0.502565,0.02,608,3,3,150
109.567,1581,8369,10,9971,265,0,192,166,58,300,nan,213,213,187,47,207,21,166.0,87.5118,50,4.14,0.462959,3.32,810,3,3,150
109.667,1584,9401,11,10316,275,0,192,142,56,300,nan,213,213,187,47,199,123,56.0,84.3606,50,3.98,0.396322,1.12,0,3,0,150
109.867,1589,10105,11,10286,274,0,192,140,74,300,nan,213,213,190,44,213,57,136.0,89.5246,50,4.26,0.423467,2.72,0,3,0,150
109.967,1589,9090,10,10229,272,0,192,218,81,300,1.0,213,213,190,40,201,126,55.0,86.0721,50,4.02,0.424156,1.1,0,3,0,150
110.067,1590,7588,10,10242,273,0,192,226,78,300,nan,213,213,190,40,222,149,53.0,82.7649,50,4.44,0.399539,1.06,0,3,0,150
110.167,1592,7055,10,9869,263,0,192,132,73,300,nan,213,213,190,40,210,136,54.0,79.8884,50,4.2,0.427951,1.08,0,3,0,150
110.267,1593,7481,11,10323,275,0,192,179,80,300,nan,213,213,190,40,224,204,0.0,0.0,50,4.48,0.43164,0.0,0,3,0,150
110.467,1597,5964,9,8880,236,0,192,102,44,300,nan,213,213,190,40,201,0,181.0,181.0,50,4.02,0.477707,3.62,0,3,0,150
110.567,1599,8098,11,10460,278,0,192,93,32,300,nan,213,213,190,40,199,175,4.0,163.3,50,3.98,0.420188,0.08,0,3,0,150
110.767,1600,6000,10,10109,269,0,192,167,167,300,0.981544,213,213,190,40,192,0,173.0,164.27,50,3.84,0.67467,3.46,0,3,0,150
110.967,1604,7312,10,9939,265,0,192,203,63,300,nan,213,213,190,40,220,89,111.0,158.943,50,4.4,0.568796,2.22,0,3,0,150
111.167,1609,7981,10,10197,271,0,192,187,59,300,nan,213,213,190,40,209,50,139.0,156.949,50,4.18,0.520115,2.78,0,3,0,150
111.267,1610,7729,10,10071,268,0,192,140,69,300,nan,213,213,190,40,210,135,55.0,146.754,50,4.2,0.362925,1.1,0,3,0,150
111.367,1611,7410,11,10616,283,0,192,215,80,300,nan,213,213,190,40,216,143,53.0,137.378,50,4.32,0.385125,1.06,0,3,0,150
111.567,1616,8108,11,10069,268,0,192,172,59,300,nan,213,213,191,39,223,64,139.0,137.541,50,4.46,0.37581,2.78,597,3,3,150
111.667,1616,7623,10,9454,252,0,192,120,120,300,1.0,213,213,191,39,209,141,48.0,128.587,50,4.18,0.511892,0.96,711,3,3,150
111.767,1617,8287,11,10398,277,0,192,114,114,300,1.0,213,213,191,39,214,178,16.0,117.328,50,4.28,0.601978,0.32,799,3,3,150
111.867,1616,6785,11,10461,278,1,192,177,120,300,1.0,213,213,191,39,211,135,56.0,111.195,50,4.22,0.710008,1.12,909,3,3,150
111.967,1618,8160,11,10164,271,0,192,124,65,300,nan,213,213,191,39,219,199,0.0,0.0,50,4.38,0.783872,0.0,1001,3,3,150
112.067,1618,6954,11,9885,263,0,192,135,135,300,1.0,213,213,191,39,217,163,34.0,34.0,50,4.34,0.82734,0.68,1090,3,3,150
112.167,1619,7181,11,10244,273,0,192,168,111,300,1.0,213,213,191,39,226,145,61.0,36.7,50,4.52,0.760227,1.22,1193,3,3,150
112.267,1621,8053,10,9255,246,0,192,115,55,300,nan,213,213,191,39,212,162,30.0,36.03,50,4.24,0.676774,0.6,1308,3,3,150
112.367,1621,8221,9,8765,233,1,192,115,112,300,1.0,213,213,191,39,203,160,23.0,34.727,50,4.06,0.7757,0.46,0,3,0,150
112.467,1622,8997,10,9795,261,0,192,166,61,300,nan,213,213,191,39,210,189,1.0,31.3543,50,4.2,0.601865,0.02,0,3,0,150
112.567,1624,8280,11,10702,285,0,192,178,117,300,1.0,213,213,191,39,207,84,103.0,38.5189,50,4.14,0.601359,2.06,0,3,0,150
112.767,1627,7147,12,10671,284,0,192,118,53,300,nan,213,213,192,38,198,39,139.0,48.567,50,3.96,0.500345,2.78,0,3,0,150
112.867,1629,8032,12,10307,274,0,192,123,54,300,nan,213,213,192,38,206,129,57.0,49.4103,50,4.12,0.536033,1.14,0,3,0,150
112.967,1630,7404,11,10400,277,0,192,226,68,300,1.0,213,213,192,38,208,133,55.0,49.9692,50,4.16,0.453557,1.1,0,3,0,150
113.067,1631,7633,11,9941,265,0,192,117,58,300,nan,213,213,192,34,199,150,29.0,47.8723,50,3.98,0.4,0.58,0,3,0,150
113.167,1631,7854,11,10539,281,0,192,104,104,300,1.0,213,213,192,34,223,153,50.0,48.0851,50,4.46,0.49073,1.0,0,3,0,150
113.367,1634,6914,10,10047,267,0,192,176,100,300,1.0,213,213,192,34,219,64,135.0,56.7766,50,4.38,0.53039,2.7,0,3,0,150
113.467,1635,7519,11,10717,285,0,192,135,73,300,nan,213,213,192,34,224,205,-1.0,0.0,50,4.48,0.63064,0.0,0,3,0,150
113.667,1639,8381,11,10403,277,0,192,177,58,300,nan,213,213,192,34,223,64,139.0,139.0,50,4.46,0.474698,2.78,501,3,3,150
113.767,1640,7345,11,10315,275,0,192,173,117,300,1.0,213,213,192,34,201,112,69.0,132.0,50,4.02,0.527972,1.38,0,3,0,150
113.867,1640,6731,10,9719,259,0,192,121,63,300,nan,213,213,192,34,222,139,63.0,125.1,50,4.44,0.508119,1.26,0,3,0,150
113.967,1640,6531,9,8836,235,1,192,192,122,300,1.0,213,213,192,34,214,144,50.0,117.59,50,4.28,0.544286,1.0,0,3,0,150
114.067,1641,7220,11,10415,277,0,192,180,56,300,nan,213,213,192,34,221,200,1.0,105.931,50,4.42,0.538167,0.02,0,3,0,150
114.167,1641,6185,11,10308,274,0,192,153,151,300,1.0,213,213,192,34,215,177,18.0,97.1379,50,4.3,0.606976,0.36,0,3,0,150
114.267,1643,7185,11,10390,277,0,192,72,72,300,nan,213,213,192,35,227,181,26.0,90.0241,50,4.54,0.646452,0.52,0,3,0,150
114.367,1643,7308,10,10115,269,0,192,176,176,300,0.998423,213,213,192,35,194,160,14.0,82.4217,50,3.88,0.745906,0.28,0,3,0,150
114.467,1644,7460,10,10297,274,0,192,111,64,300,nan,213,213,192,36,228,124,84.0,82.5795,50,4.56,0.750029,1.68,0,3,0,150
114.867,1655,9120,11,9839,262,0,192,181,78,300,nan,213,213,194,34,213,16,177.0,92.0216,50,4.26,0.435071,3.54,0,3,0,150
114.967,1655,6775,10,9734,259,0,192,170,92,300,1.0,213,213,194,34,207,79,108.0,93.6194,50,4.14,0.489177,2.16,521,3,3,150
115.067,1656,7676,11,10556,281,0,192,111,52,300,nan,213,213,194,34,226,204,2.0,84.4575,50,4.52,0.485892,0.04,602,3,3,150
115.167,1658,7998,10,9875,263,0,192,106,51,300,nan,213,213,194,34,212,136,56.0,81.6117,50,4.24,0.485011,1.12,716,3,3,150
115.267,1659,7930,10,10092,269,0,192,198,140,300,1.0,213,213,194,34,204,143,41.0,77.5505,50,4.08,0.575952,0.82,0,3,0,150
115.367,1661,8276,10,10300,274,0,192,84,62,300,nan,213,213,194,34,223,168,35.0,73.2955,50,4.46,0.596232,0.7,0,3,0,150
115.767,1668,7537,10,10147,270,2,192,186,118,300,1.0,213,213,194,34,214,0,197.0,85.6659,50,4.28,0.633748,3.94,0,3,0,150
115.867,1670,8244,10,10239,273,0,192,126,72,300,nan,213,213,194,34,208,162,26.0,79.6993,50,4.16,0.606897,0.52,515,3,3,150
115.967,1671,7495,10,10056,268,0,192,168,73,300,nan,213,213,194,40,234,159,55.0,77.2294,50,4.68,0.547552,1.1,589,3,3,150
116.167,1676,8026,11,10149,270,0,192,142,79,300,nan,213,213,194,40,214,59,135.0,83.0065,50,4.28,0.550058,2.7,809,3,3,150
116.267,1678,7741,11,10397,277,0,192,183,59,300,nan,213,213,194,40,212,136,56.0,80.3058,50,4.24,0.457824,1.12,911,3,3,150
116.367,1679,7293,11,10017,267,0,192,163,54,300,nan,213,213,194,40,200,123,57.0,77.9752,50,4,0.394664,1.14,0,3,0,150
116.467,1680,6865,12,10378,276,0,192,171,108,300,1.0,213,213,194,40,214,143,51.0,75.2777,50,4.28,0.456011,1.02,0,3,0,150
116.667,1682,7046,12,10742,286,0,192,160,102,300,1.0,213,213,194,40,209,111,78.0,75.5499,50,4.18,0.535939,1.56,0,3,0,150
116.767,1683,6170,10,9975,266,0,192,173,95,300,1.0,213,213,193,41,193,107,66.0,74.5949,50,3.86,0.540117,1.32,0,3,0,150
116.867,1683,6459,10,10040,267,0,192,90,90,300,1.0,213,213,187,47,187,157,10.0,68.1354,50,3.74,0.666801,0.2,0,3,0,150
117.167,1690,7478,9,8858,236,0,192,98,58,300,nan,213,213,187,47,213,7,186.0,79.9219,50,4.26,0.674449,3.72,0,3,0,150
117.267,1692,9004,11,10574,281,0,192,166,60,300,nan,213,213,187,47,213,192,1.0,72.0297,50,4.26,0.449066,0.02,0,3,0,150
117.367,1694,9168,10,9860,262,0,192,184,53,300,nan,213,213,187,47,200,123,57.0,70.5267,50,4,0.384219,1.14,0,3,0,150
117.467,1696,7977,11,10320,275,0,192,200,71,300,nan,213,213,187,47,211,82,109.0,74.3741,50,4.22,0.375738,2.18,0,3,0,150
117.567,1697,8065,11,10320,275,0,192,102,51,300,nan,213,213,187,47,191,169,2.0,67.1366,50,3.82,0.363214,0.04,0,3,0,150
117.667,1698,6488,11,9756,260,0,192,178,46,300,nan,213,213,187,47,204,71,113.0,71.723,50,4.08,0.334776,2.26,0,3,0,150
117.767,1700,6973,10,9170,244,0,192,172,59,300,nan,213,213,187,47,229,153,56.0,70.1507,50,4.58,0.336896,1.12,0,3,0,150
117.867,1699,5995,11,10412,277,1,192,167,112,300,1.0,213,213,187,47,207,180,7.0,63.8356,50,4.14,0.415911,0.14,0,3,0,150
117.967,1700,6510,11,10295,274,0,192,157,97,300,1.0,213,213,187,47,208,120,68.0,64.252,50,4.16,0.471817,1.36,0,3,0,150
118.167,1703,7934,11,10146,270,0,192,165,66,300,nan,213,213,187,47,226,151,55.0,63.3268,50,4.52,0.564287,1.1,0,3,0,150
118.267,1704,7985,11,10688,285,0,192,88,88,300,1.0,213,213,187,47,211,86,105.0,67.4942,50,4.22,0.61365,2.1,590,3,3,150
118.367,1704,7420,10,9962,265,1,192,198,132,300,1.0,213,213,187,47,208,166,22.0,62.9447,50,4.16,0.631427,0.44,696,3,3,150
118.467,1707,9213,11,10123,269,0,192,128,73,300,nan,213,213,187,47,222,175,27.0,59.3503,50,4.44,0.622008,0.54,782,3,3,150
118.567,1708,9337,12,10463,279,0,192,119,57,300,nan,213,213,187,47,213,165,28.0,56.2152,50,4.26,0.657612,0.56,891,3,3,150
118.767,1712,8092,11,9849,262,0,192,166,4,300,nan,213,213,186,48,186,0,185.0,69.0937,50,3.72,0.325752,3.7,0,3,0,150
118.867,1712,7567,11,10700,285,1,192,217,67,300,1.0,213,213,186,48,204,121,63.0,68.4843,50,4.08,0.320678,1.26,0,3,0,150
118.967,1712,6716,10,9801,261,0,192,191,130,300,1.0,213,213,186,48,206,145,41.0,65.7359,50,4.12,0.351246,0.82,0,3,0,150
119.167,1717,8812,10,9838,262,0,192,180,56,300,nan,213,213,186,48,207,103,84.0,67.5623,50,4.14,0.342415,1.68,0,3,0,150
119.267,1718,7469,10,9951,265,0,192,102,61,300,nan,213,213,186,48,209,79,110.0,71.8061,50,4.18,0.524059,2.2,0,3,0,150
119.367,1719,7461,10,9908,264,0,192,119,59,300,nan,213,213,186,48,193,144,29.0,67.5255,50,3.86,0.44199,0.58,0,3,0,150
119.467,1721,6797,10,9856,262,0,192,183,70,300,nan,213,213,186,48,195,92,83.0,69.0729,50,3.9,0.423986,1.66,0,3,0,150
119.667,1725,8039,11,10558,281,0,192,186,56,300,nan,213,213,186,48,208,105,83.0,70.4656,50,4.16,0.380703,1.66,0,3,0,150
119.767,1727,7126,11,10404,277,0,192,121,66,300,nan,213,213,186,48,200,70,110.0,74.4191,50,4,0.413861,2.2,0,3,0,150
119.967,1730,7512,11,10518,280,0,192,141,108,300,1.0,213,213,186,43,205,107,78.0,74.7772,50,4.1,0.515411,1.56,0,3,0,150
