time(s),rem_pkt,rem_bytes,q_pkt,q_bytes,q_ms, lost, est-bw(kbps),txed(kbps),rxed(kbps),topo(kbps), corr,vbw,obw, wnd_qdelay,wnd_mrange,qdelay,vqdelay,xqdelay,ma(XQ),target,qdFract,brFract,xqFract,incr(ms),status,evt,target(kbps)
54.7049,9,7766,1,677,5,0,506,550,550,1000,0.534522,562,562,1,25,17,15,-18.0,0.0,50,0.34,1,0.0,0,0,0,526
54.8049,10,8637,0,0,0,0,504,490,541,1000,0.285563,560,560,1,25,8,0,-7.0,0.0,50,0.16,1.01876,0.0,0,0,0,526
54.9049,11,8649,2,1239,9,0,505,656,576,1000,0.313747,662,562,1,25,4,3,-19.0,0.0,50,0.08,0.934784,0.0,0,0,0,526
55.0049,9,8088,1,1042,8,0,510,531,611,1000,0.876173,567,567,1,25,12,6,-14.0,0.0,50,0.24,1.02279,0.0,0,0,0,526
55.1049,8,7352,0,0,0,0,505,597,517,1000,0.776568,662,562,1,25,8,0,-11.0,0.0,50,0.16,0.98717,0.0,0,0,0,526
55.2049,12,9487,2,1609,12,0,505,428,508,1000,0.85227,562,562,1,25,8,0,-9.0,0.0,50,0.16,1.01879,0.0,0,0,0,526
55.3049,13,10269,2,1488,11,0,513,647,647,1000,0.613646,770,570,1,25,4,0,-12.0,0.0,50,0.08,1,0.0,0,0,0,526
55.4049,12,8606,4,3188,25,0,513,741,571,1000,0.90393,670,570,1,25,13,12,-19.0,0.0,50,0.26,0.96932,0.0,0,0,0,526
55.505,8,7391,1,1042,8,0,517,438,608,1000,0.917308,574,574,1,25,17,0,4.0,4.0,50,0.34,1,0.08,0,0,0,526
55.6049,11,9523,0,0,0,0,511,591,511,1000,0.607831,668,568,1,25,11,1,-10.0,0.0,50,0.22,0.966919,0.0,0,0,0,526
55.7049,9,8226,1,1042,8,0,521,681,681,1000,0.499671,679,579,1,25,8,4,-16.0,0.0,50,0.16,0.967383,0.0,0,0,0,526
55.8049,9,7665,1,1030,8,0,521,518,518,1000,0.63517,579,579,1,25,11,2,-11.0,0.0,50,0.22,1.04055,0.0,0,0,0,526
55.9049,12,10546,1,1042,8,0,510,473,453,1000,0.88626,566,566,1,25,8,0,-11.0,0.0,50,0.16,0.95587,0.0,520,0,0,526
56.0049,12,8645,3,2298,18,0,520,683,682,1000,0.789001,678,578,1,19,12,11,-19.0,0.0,50,0.24,0.965861,0.0,605,0,0,526
56.105,8,7285,1,1042,8,0,523,609,611,1000,0.732179,581,581,1,19,13,0,-7.0,0.0,50,0.26,0.993877,0.0,705,0,0,526
56.2049,10,8205,1,1042,8,0,523,582,582,1000,0.799586,581,581,1,19,10,8,-18.0,0.0,50,0.2,0.992268,0.0,818,0,0,526
56.3049,11,9159,0,0,0,0,516,576,496,1000,0.575929,673,573,1,19,6,0,-12.0,0.0,50,0.12,0.966442,0.0,0,0,0,526
56.4049,10,7962,2,1253,10,0,523,572,652,1000,0.50222,581,581,1,19,8,2,-14.0,0.0,50,0.16,1.00106,0.0,0,0,0,526
56.5049,8,7279,0,0,0,0,520,636,556,1000,0.775679,578,578,1,19,17,12,-15.0,0.0,50,0.34,0.966229,0.0,0,0,0,526
56.6049,8,5765,0,0,0,0,520,502,502,1000,0.430801,578,578,1,19,8,0,-11.0,0.0,50,0.16,0.965041,0.0,0,0,0,526
56.7049,6,5050,1,151,1,0,520,381,461,1000,0.0,578,578,0,20,0,0,0.0,0.0,50,0,1.03822,0.0,0,0,0,526
56.8049,10,8202,2,1389,11,0,498,327,324,1000,0.909516,553,553,0,20,5,0,-12.0,0.0,50,0.1,1.03146,0.0,0,0,0,526
56.9049,6,5048,0,0,0,0,507,656,656,1000,0.658556,563,563,0,20,6,0,-12.0,0.0,50,0.12,1.04078,0.0,0,0,0,526
57.0048,9,7665,1,1042,8,0,478,385,243,1000,0.182419,531,531,0,20,6,0,-9.0,0.0,50,0.12,0.962795,0.0,0,0,0,526
57.1049,12,10172,2,2072,16,0,480,475,555,1000,0.141424,534,534,0,20,4,0,-14.0,0.0,50,0.08,1.00668,0.0,0,0,0,526
57.2049,10,7854,3,2164,17,0,490,800,640,1000,0.866321,744,544,0,20,8,6,-18.0,0.0,50,0.16,0.914905,0.0,0,0,0,526
57.3049,7,6211,0,0,0,0,490,468,548,1000,0.935629,545,545,0,20,11,0,0.0,0.0,50,0.22,0.949289,0.0,0,0,0,526
57.4049,11,8734,2,2072,16,0,479,468,416,1000,0.0322457,532,532,0,20,7,0,-8.0,0.0,50,0.14,0.925938,0.0,594,0,0,526
57.5049,9,7547,1,1042,8,0,486,618,618,1000,0.87688,640,540,0,20,8,3,-15.0,0.0,50,0.16,0.981946,0.0,693,0,0,526
57.6049,8,6790,0,0,0,0,486,538,538,1000,0.277961,540,540,0,20,11,11,-20.0,0.0,50,0.22,1.01379,0.0,799,0,0,526
57.7049,8,7235,1,1030,8,0,479,478,463,1000,0.718906,532,532,0,20,6,0,-14.0,0.0,50,0.12,0.96848,0.0,904,0,0,526
57.8049,8,7343,0,0,0,0,483,498,578,1000,0.557572,537,537,0,20,6,0,-13.0,0.0,50,0.12,1.03035,0.0,1004,0,0,526
57.9049,9,7937,1,1030,8,0,473,507,427,1000,0.724829,526,526,0,20,5,0,-14.0,0.0,50,0.1,0.992489,0.0,1102,0,0,526
58.0049,10,7823,1,1042,8,0,483,554,634,1000,0.804224,637,537,0,17,8,0,-8.0,0.0,50,0.16,1.03177,0.0,1202,0,0,526
58.1049,10,8130,2,1747,13,0,484,623,543,1000,0.800499,737,537,0,17,5,0,-12.0,0.0,50,0.1,0.994292,0.0,1291,0,0,526
58.2049,9,7420,1,568,4,0,487,490,570,1000,0.673353,541,541,0,17,8,0,-11.0,0.0,50,0.16,1.02991,0.0,1402,0,0,526
58.3049,11,9171,0,0,0,0,487,513,513,1000,0.715876,541,541,0,17,8,6,-18.0,0.0,50,0.16,1,0.0,1501,0,0,526
58.4049,10,8573,2,2072,16,0,492,606,606,1000,0.505578,647,547,0,17,4,2,-18.0,0.0,50,0.08,1.02868,0.0,1595,0,0,526
58.5049,9,7669,0,0,0,0,498,605,605,1000,0.575904,653,553,0,17,15,0,-5.0,0.0,50,0.3,1.03609,0.0,1695,0,0,526
58.6049,9,7916,0,0,0,0,496,453,533,1000,0.633993,551,551,0,17,8,5,-17.0,0.0,50,0.16,1.05992,0.0,1802,0,0,526
58.7049,8,6986,1,887,7,0,496,553,553,1000,0.656016,551,551,0,17,2,0,-17.0,0.0,50,0.04,1.03605,0.0,0,0,0,526
58.8049,9,7619,0,0,0,0,496,478,478,1000,0.600249,551,551,0,17,6,3,-17.0,0.0,50,0.12,1.03825,0.0,0,0,0,526
58.9049,8,6634,1,1042,8,0,494,529,529,1000,0.733095,549,549,0,17,4,0,-16.0,0.0,50,0.08,1.0397,0.0,0,0,0,526
59.0049,9,7632,1,1042,8,0,494,456,456,1000,0.821849,549,549,0,17,3,0,-11.0,0.0,50,0.06,1.03237,0.0,0,0,0,526
59.1049,9,7945,1,1030,8,0,492,530,530,1000,0.820374,547,547,0,17,5,0,-13.0,0.0,50,0.1,1,0.0,0,0,0,526
59.2049,9,7372,0,0,0,0,491,528,528,1000,0.626927,545,545,0,17,8,3,-15.0,0.0,50,0.16,1,0.0,0,0,0,526
59.3049,8,6669,1,1042,8,0,482,526,446,1000,0.946319,535,535,0,17,8,0,-9.0,0.0,50,0.16,0.960826,0.0,0,0,0,526
59.4049,8,6436,0,0,0,0,474,390,453,1000,0.0,527,527,0,17,0,0,0.0,0.0,50,0,0.99134,0.0,0,0,0,526
59.5049,10,8707,0,0,0,0,474,469,469,1000,0.762077,527,527,0,17,4,0,-11.0,0.0,50,0.08,0.991065,0.0,0,0,0,526
59.6049,10,8233,1,1042,8,0,482,616,616,1000,0.375337,636,536,0,17,5,0,-10.0,0.0,50,0.1,0.991457,0.0,0,0,0,526
59.7049,11,8277,1,1042,8,0,484,553,553,1000,0.554735,638,538,0,17,10,0,-10.0,0.0,50,0.2,0.993305,0.0,0,0,0,526
59.8049,8,5795,0,0,0,0,493,636,636,1000,0.886098,648,548,0,17,9,5,-16.0,0.0,50,0.18,1.02358,0.0,0,0,0,526
59.9049,7,6246,0,0,0,0,493,463,463,1000,0.775573,548,548,0,17,2,0,-12.0,0.0,50,0.04,1,0.0,0,0,0,526
60.0049,9,7950,0,0,0,0,493,446,446,1000,0.127118,548,548,0,17,8,0,-6.0,0.0,50,0.16,1,0.0,0,0,0,526
60.1049,9,7678,2,2072,16,0,489,581,501,1000,0.318412,543,543,0,17,7,5,-18.0,0.0,50,0.14,0.970163,0.0,0,0,0,526
60.2049,11,10065,0,0,0,0,488,479,534,1000,0.509674,542,542,0,17,9,8,-19.0,0.0,50,0.18,0.987054,0.0,0,0,0,526
60.3049,10,8654,2,2072,16,0,500,674,674,1000,0.711711,755,555,0,17,8,2,-14.0,0.0,50,0.16,0.990355,0.0,0,0,0,526
60.4049,13,11416,4,3554,28,0,500,565,565,1000,0.0298541,556,556,0,17,17,5,-8.0,0.0,50,0.34,0.990713,0.0,0,0,0,526
60.5049,12,10723,5,5171,41,0,511,675,675,1000,0.744847,768,568,0,17,13,8,-15.0,0.0,50,0.26,0.991426,0.0,0,0,0,526
60.6049,10,8459,4,3643,29,0,518,728,648,1000,0.951453,676,576,0,29,29,27,-18.0,0.0,50,0.58,0.991831,0.0,565,0,0,526
60.7049,10,9076,2,2072,16,0,518,436,516,1000,0.920392,576,576,0,29,27,6,1.0,1.0,50,0.54,1,0.02,681,0,0,526
60.8049,8,6865,1,1030,8,0,520,592,592,1000,0.571726,578,578,0,29,18,18,-20.0,0.0,50,0.36,1,0.0,789,0,0,526
60.9049,12,9666,1,1042,8,0,517,495,549,1000,0.910227,575,575,0,29,8,3,-15.0,0.0,50,0.16,1.02363,0.0,0,0,0,526
61.0049,11,8843,3,3114,24,0,518,703,581,1000,0.40866,875,575,0,29,3,0,-15.0,0.0,50,0.06,1.00528,0.0,0,0,0,526
61.1049,10,8173,3,3114,24,0,515,547,547,1000,0.610912,573,573,0,29,26,7,-1.0,0.0,50,0.52,1.00424,0.0,0,0,0,526
61.2049,7,5290,0,0,0,0,520,550,630,1000,0.758948,578,578,0,29,24,24,-20.0,0.0,50,0.48,1.00407,0.0,0,0,0,526
61.3049,9,8415,1,1030,8,0,520,359,359,1000,0.955811,578,578,0,29,3,0,-12.0,0.0,50,0.06,1.00443,0.0,0,0,0,526
61.4049,8,6674,1,722,5,0,522,593,593,1000,0.12774,580,580,0,29,8,4,-16.0,0.0,50,0.16,1.039,0.0,0,0,0,526
61.5049,7,6107,0,0,0,0,518,533,533,1000,0.627703,575,575,0,29,9,2,-13.0,0.0,50,0.18,1.03926,0.0,0,0,0,526
61.6049,8,6251,0,0,0,0,518,408,408,1000,0.666963,575,575,0,29,8,0,-5.0,0.0,50,0.16,1,0.0,0,0,0,526
61.7049,9,7760,0,0,0,0,518,420,500,1000,0.563013,575,575,0,29,2,0,0.0,0.0,50,0.04,1.0409,0.0,0,0,0,526
61.8049,7,6243,1,1042,8,0,514,623,540,1000,0.498285,672,572,0,29,8,0,-8.0,0.0,50,0.16,0.998914,0.0,0,0,0,526
61.9049,8,5551,1,1030,8,0,514,419,419,1000,0.382983,572,572,0,29,9,0,-4.0,0.0,50,0.18,0.998836,0.0,0,0,0,526
62.0049,7,5947,0,0,0,0,514,438,438,1000,0.530769,572,572,0,29,2,0,-12.0,0.0,50,0.04,0.998788,0.0,0,0,0,526
62.1049,8,6379,1,1030,8,0,514,395,395,1000,0.605142,572,572,0,29,4,0,-9.0,0.0,50,0.08,0.998781,0.0,0,0,0,526
62.2049,9,7845,0,0,0,0,514,510,510,1000,0.886002,572,572,0,29,9,0,-10.0,0.0,50,0.18,1,0.0,0,0,0,526
62.3049,6,5239,0,0,0,0,513,557,557,1000,0.142306,570,570,0,29,8,4,-16.0,0.0,50,0.16,1,0.0,0,0,0,526
62.4049,8,7121,0,0,0,0,513,419,419,1000,0.804567,570,570,0,29,5,0,-3.0,0.0,50,0.1,1,0.0,0,0,0,526
62.5049,11,8908,0,0,0,0,506,539,489,1000,0.388704,562,562,0,29,6,1,-15.0,0.0,50,0.12,0.979524,0.0,0,0,0,526
62.6049,7,6499,0,0,0,0,505,552,552,1000,0.481489,561,561,0,29,4,2,-18.0,0.0,50,0.08,0.98077,0.0,0,0,0,526
62.7049,11,8741,1,1030,8,0,494,439,439,1000,0.944044,549,549,0,29,8,0,-6.0,0.0,50,0.16,0.98023,0.0,600,0,0,526
62.8049,9,6307,1,1042,8,0,492,619,530,1000,0.539988,647,547,0,29,5,3,-18.0,0.0,50,0.1,0.946308,0.0,693,0,0,526
62.9049,8,7091,1,1030,8,0,492,416,504,1000,0.78475,547,547,0,29,12,0,-6.0,0.0,50,0.24,0.98068,0.0,796,0,0,526
63.0049,11,9718,2,1843,14,0,492,487,487,1000,0.372451,547,547,0,29,5,0,-10.0,0.0,50,0.1,1,0.0,900,0,0,526
63.1049,10,7088,2,1189,9,0,504,754,674,1000,0.538093,760,560,0,29,12,1,-9.0,0.0,50,0.24,0.970558,0.0,988,0,0,526
63.2049,10,8509,0,0,0,0,504,496,519,1000,0.931611,560,560,0,29,8,0,-8.0,0.0,50,0.16,1.01452,0.0,1100,0,0,526
63.3049,7,5740,1,1030,8,0,507,680,600,1000,0.531979,664,564,0,29,8,8,-20.0,0.0,50,0.16,0.982815,0.0,1191,0,0,526
63.4049,6,5062,1,1030,8,0,507,413,413,1000,0.813604,564,564,0,29,8,0,-6.0,0.0,50,0.16,0.951591,0.0,1296,0,0,526
63.5049,7,5856,0,0,0,0,507,351,351,1000,0.958373,564,564,2,27,5,0,-9.0,0.0,50,0.1,0.970591,0.0,0,0,0,526
63.6049,9,7030,0,0,0,0,507,420,420,1000,0.805255,564,564,2,27,5,0,-9.0,0.0,50,0.1,0.975827,0.0,0,0,0,526
63.7049,8,5805,0,0,0,0,493,482,402,1000,0.875729,748,548,2,27,3,2,-19.0,0.0,50,0.06,0.931889,0.0,0,0,0,526
63.8049,8,7137,0,0,0,0,493,384,464,1000,0.947865,548,548,2,27,4,0,-7.0,0.0,50,0.08,1,0.0,0,0,0,526
63.9049,9,7848,1,955,7,0,493,518,518,1000,0.0528259,648,548,2,27,7,0,-6.0,0.0,50,0.14,1,0.0,0,0,0,526
64.0049,9,7213,0,0,0,0,493,627,547,1000,0.486694,548,548,2,27,8,6,-18.0,0.0,50,0.16,0.967132,0.0,0,0,0,526
64.1049,8,6717,0,0,0,0,493,417,497,1000,0.851671,548,548,2,27,6,0,-8.0,0.0,50,0.12,1.04107,0.0,0,0,0,526
64.2049,9,7058,1,1030,8,0,493,457,457,1000,0.325111,548,548,2,27,7,0,-11.0,0.0,50,0.14,1.03326,0.0,0,0,0,526
64.3049,9,7637,0,0,0,0,494,564,564,1000,0.658808,549,549,2,27,7,3,-16.0,0.0,50,0.14,1,0.0,501,0,0,526
64.4049,9,8100,1,1030,8,0,493,530,530,1000,0.708756,647,547,2,27,4,0,-12.0,0.0,50,0.08,1.04061,0.0,602,0,0,526
64.5049,9,8001,1,860,6,0,490,598,518,1000,0.332119,644,544,2,27,5,0,-8.0,0.0,50,0.1,1,0.0,697,0,0,526
64.6049,9,7387,0,0,0,0,491,480,560,1000,0.217584,546,546,2,25,10,4,-14.0,0.0,50,0.2,1,0.0,800,0,0,526
64.7049,11,9115,1,196,1,0,491,590,546,1000,0.140225,646,546,2,24,5,0,-7.0,0.0,50,0.1,0.979745,0.0,902,0,0,526
64.8049,11,9410,2,2072,16,0,496,603,603,1000,0.329543,652,552,2,24,8,0,-6.0,0.0,50,0.16,0.984108,0.0,996,0,0,526
64.9049,10,9193,1,612,4,0,503,701,621,1000,0.37558,659,559,2,24,15,10,-15.0,0.0,50,0.3,0.958118,0.0,1090,0,0,526
65.0049,9,7252,0,0,0,0,504,575,575,1000,0.81918,560,560,2,24,14,14,-20.0,0.0,50,0.28,0.984903,0.0,1193,0,0,526
65.1049,10,8537,1,1030,8,0,504,500,500,1000,0.910983,560,560,2,22,11,0,-7.0,0.0,50,0.22,0.958083,0.0,1299,0,0,526
65.2049,9,7423,0,0,0,0,508,603,603,1000,0.683224,664,564,2,13,6,0,-13.0,0.0,50,0.12,0.966392,0.0,0,0,0,526
65.3049,8,6010,1,508,4,0,509,578,578,1000,0.729843,666,566,2,13,6,0,-6.0,0.0,50,0.12,1,0.0,0,2,2,709
65.4049,12,10077,1,1042,8,0,494,480,400,1000,0.547515,549,549,2,13,3,0,-3.0,0.0,50,0.06,0.963008,0.0,0,2,0,709
65.5049,11,8770,3,2586,20,0,503,753,645,1000,0.631201,759,559,2,13,8,2,-14.0,0.0,50,0.16,0.935638,0.0,0,2,0,709
65.6049,10,7540,0,0,0,0,503,541,621,1000,0.646412,559,559,2,13,13,4,-11.0,0.0,50,0.26,0.96359,0.0,0,2,0,709
65.7049,11,9537,1,1042,8,0,503,516,516,1000,0.701093,659,559,2,13,5,0,-10.0,0.0,50,0.1,0.96248,0.0,0,2,0,709
65.8049,10,8709,0,0,0,0,507,682,602,1000,0.312159,663,563,2,13,11,1,-10.0,0.0,50,0.22,0.936912,0.0,0,2,0,709
65.9049,12,10456,1,1042,8,0,504,536,536,1000,0.819086,561,561,2,13,8,2,-14.0,0.0,50,0.16,1,0.0,0,2,0,709
66.0049,14,12573,4,3703,29,0,504,666,666,1000,0.118843,761,561,2,13,12,3,-11.0,0.0,50,0.24,1,0.0,0,2,0,709
66.1049,15,13368,5,4751,38,0,516,773,693,1000,0.890673,674,574,3,23,26,25,-19.0,0.0,50,0.52,0.949623,0.0,582,0,5,516
66.2049,17,15556,10,9366,74,0,518,757,597,1000,0.789545,676,576,3,40,43,34,-11.0,0.0,50,0.86,0.906365,0.0,666,0,0,516
66.3049,16,14494,11,10442,83,0,531,871,711,1000,0.87225,890,590,3,44,47,39,-12.0,0.0,50,0.94,0.889086,0.0,742,0,0,516
66.4049,16,13612,12,11756,94,0,533,692,612,1000,0.758699,592,592,3,72,75,62,-7.0,0.0,50,1.5,0.872419,0.0,833,3,3,258
66.5049,16,13566,10,8802,70,0,533,706,626,1000,0.289354,692,592,3,81,84,71,-7.0,0.0,50,1.68,0.852725,0.0,928,3,3,258
66.6049,11,8466,8,7222,57,0,533,353,569,1000,0.958875,592,592,3,81,72,59,-7.0,0.0,50,1.44,0.921854,0.0,1048,3,0,258
66.7049,4,2748,1,1030,8,0,533,669,589,1000,0.718563,592,592,3,81,77,76,-19.0,0.0,50,1.54,0.944056,0.0,1139,3,0,258
66.8048,4,2728,0,0,0,0,533,139,219,1000,0.989343,592,592,3,81,14,0,3.0,3.0,50,0.28,1.07255,0.06,0,0,6,533
66.9048,6,5011,0,0,0,0,533,218,218,1000,0.996711,592,592,1,83,1,0,-11.0,0.0,50,0.02,1.15613,0.0,0,0,0,533
67.0048,11,9615,1,1042,8,0,533,240,240,1000,0.0,592,592,0,84,0,0,0.0,0.0,50,0,1,0.0,0,0,0,533
67.1049,6,4992,1,1028,8,0,536,705,625,1000,0.765423,595,595,0,84,13,0,-5.0,0.0,50,0.26,1,0.0,0,0,0,535
67.2049,8,6156,1,1030,8,0,536,399,399,1000,0.73102,595,595,0,84,11,0,-2.0,0.0,50,0.22,0.948844,0.0,0,0,0,538
67.3049,8,6986,1,641,5,0,536,440,440,1000,0.12842,595,595,0,84,4,0,-9.0,0.0,50,0.08,0.960083,0.0,0,0,0,538
67.4049,10,7495,1,1042,8,0,525,558,478,1000,0.25785,583,583,0,84,5,0,-7.0,0.0,50,0.1,0.923952,0.0,0,0,0,538
67.5049,9,7229,2,1275,10,0,526,519,599,1000,0.703431,585,585,0,84,6,0,-6.0,0.0,50,0.12,1,0.0,0,0,0,538
67.6049,9,8841,1,1030,8,0,519,525,498,1000,0.710757,576,576,0,84,8,4,-16.0,0.0,50,0.16,0.988934,0.0,506,0,0,538
67.7049,9,7030,1,1042,8,0,523,627,627,1000,0.281985,681,581,0,84,8,0,-9.0,0.0,50,0.16,0.989878,0.0,607,0,0,538
67.8049,8,6443,1,1042,8,0,521,562,562,1000,0.755606,579,579,0,84,8,0,-11.0,0.0,50,0.16,0.99032,0.0,709,0,0,538
67.9049,6,5099,0,0,0,0,516,595,515,1000,0.740354,573,573,0,84,3,0,-17.0,0.0,50,0.06,0.990445,0.0,807,0,0,538
68.0049,7,6128,1,730,5,0,516,407,407,1000,0.100491,573,573,0,84,4,0,-4.0,0.0,50,0.08,0.963521,0.0,915,0,0,538
68.1049,6,5061,0,0,0,0,501,457,410,1000,0.163481,557,557,0,84,8,0,1.0,1.0,50,0.16,0.937315,0.02,1009,0,0,538
68.2049,11,8630,2,2072,16,0,501,324,324,1000,0.693376,557,557,0,84,3,0,-11.0,0.0,50,0.06,0.928975,0.0,1111,0,0,538
68.3049,10,8500,0,0,0,0,505,684,604,1000,0.616733,761,561,0,84,4,0,-12.0,0.0,50,0.08,0.916254,0.0,1199,0,0,538
68.4049,9,7583,1,558,4,0,509,593,600,1000,0.376969,565,565,0,84,13,0,-7.0,0.0,50,0.26,0.951175,0.0,1305,0,0,538
68.5049,9,7846,1,1042,8,0,509,570,570,1000,0.580269,566,566,0,84,14,14,-20.0,0.0,50,0.28,0.954187,0.0,1403,0,0,538
68.6049,9,7575,1,489,3,0,507,547,547,1000,0.08981,664,564,0,84,7,4,-17.0,0.0,50,0.14,0.972917,0.0,1503,0,0,538
68.7049,10,8582,1,1030,8,0,507,446,526,1000,0.808132,564,564,0,84,5,0,-9.0,0.0,50,0.1,1.04001,0.0,1608,0,0,538
68.8049,9,7717,0,0,0,0,514,643,643,1000,0.00614434,672,572,0,84,8,0,-10.0,0.0,50,0.16,1.03624,0.0,1707,0,0,538
68.9049,6,5742,0,0,0,0,514,537,537,1000,0.569298,572,572,0,84,9,5,-16.0,0.0,50,0.18,1.03679,0.0,1804,0,0,538
69.0049,8,7085,1,1030,8,0,514,379,459,1000,0.91097,572,572,0,84,6,0,-7.0,0.0,50,0.12,1.07974,0.0,1911,0,0,538
69.1049,8,7197,1,867,6,0,510,598,518,1000,0.3744,566,566,0,84,10,9,-19.0,0.0,50,0.2,1,0.0,2009,0,0,538
69.2049,9,7157,1,1030,8,0,510,495,495,1000,0.496855,566,566,0,84,6,0,-8.0,0.0,50,0.12,1,0.0,2110,0,0,538
69.3049,9,7463,0,0,0,0,510,492,492,1000,0.0629795,566,566,0,84,7,0,-2.0,0.0,50,0.14,1,0.0,2208,0,0,538
69.4049,12,10025,2,2072,16,0,510,517,517,1000,0.281113,566,566,0,84,8,0,-10.0,0.0,50,0.16,1,0.0,2309,0,0,538
69.5049,10,8553,2,2084,16,0,516,722,642,1000,0.845651,774,574,0,84,6,2,-16.0,0.0,50,0.12,0.94337,0.0,2397,0,0,538
69.6049,9,7676,0,0,0,0,516,526,526,1000,0.373773,574,574,0,84,20,10,-10.0,0.0,50,0.4,0.970949,0.0,2496,0,0,538
69.7049,8,7050,0,0,0,0,516,454,534,1000,0.87932,574,574,0,84,9,0,0.0,0.0,50,0.18,1,0.0,2610,0,0,538
69.8049,9,7589,0,0,0,0,515,564,564,1000,0.211357,573,573,0,84,8,3,-15.0,0.0,50,0.16,1,0.0,2711,0,0,538
69.9049,8,7293,1,1042,8,0,511,607,527,1000,0.541647,568,568,0,84,8,6,-18.0,0.0,50,0.16,1,0.0,2805,0,0,538
70.0049,10,9079,0,0,0,0,511,503,503,1000,0.76309,568,568,0,84,7,0,-13.0,0.0,50,0.14,1,0.0,2912,0,0,538
70.1049,12,10409,3,3003,24,0,511,486,486,1000,0.228535,568,568,0,84,4,0,-10.0,0.0,50,0.08,1,0.0,0,0,0,538
70.2049,12,9205,3,2561,20,0,520,827,667,1000,0.290516,778,578,0,84,15,5,-10.0,0.0,50,0.3,0.919696,0.0,0,0,0,538
70.3049,10,8123,1,1042,8,0,520,572,572,1000,0.754828,577,577,0,84,16,6,-10.0,0.0,50,0.32,0.919923,0.0,0,0,0,538
70.4049,9,7540,1,1030,8,0,519,489,569,1000,0.914565,577,577,0,84,8,5,-17.0,0.0,50,0.16,0.972218,0.0,0,0,0,538
70.5049,8,6471,1,1030,8,0,519,523,523,1000,0.905589,577,577,0,77,9,1,-12.0,0.0,50,0.18,0.966847,0.0,0,0,0,538
70.6049,9,6942,0,0,0,0,519,471,471,1000,0.328686,577,577,0,77,1,0,-12.0,0.0,50,0.02,1.0389,0.0,0,0,0,538
70.7049,10,8164,1,1042,8,0,516,544,544,1000,0.664841,673,573,0,20,3,0,-15.0,0.0,50,0.06,1.03943,0.0,0,0,0,538
70.8049,8,6643,1,1042,8,0,516,573,573,1000,0.788849,573,573,0,20,12,1,-9.0,0.0,50,0.24,1.03074,0.0,0,0,0,538
70.9049,9,7760,1,1030,8,0,516,453,453,1000,0.572268,573,573,0,20,5,4,-19.0,0.0,50,0.1,1,0.0,0,0,0,538
71.0049,8,6767,0,0,0,0,513,540,540,1000,0.00515265,570,570,0,20,9,0,-4.0,0.0,50,0.18,1,0.0,0,0,0,538
71.1049,10,7971,2,1081,8,0,513,494,494,1000,0.193369,570,570,1,19,4,0,-11.0,0.0,50,0.08,1,0.0,0,0,0,538
71.2049,8,7082,0,0,0,0,512,557,557,1000,0.859031,569,569,1,19,5,5,-20.0,0.0,50,0.1,1,0.0,500,0,0,538
71.3049,8,7133,1,1030,8,0,512,566,566,1000,0.249938,568,568,1,19,7,0,-9.0,0.0,50,0.14,1,0.0,603,0,0,538
71.4049,10,8819,1,1042,8,0,512,490,490,1000,0.220522,568,568,1,19,6,0,-9.0,0.0,50,0.12,1,0.0,706,0,0,538
71.5049,11,9299,2,2072,16,0,509,625,545,1000,0.55431,666,566,1,19,9,1,-12.0,0.0,50,0.18,0.970806,0.0,803,0,0,538
71.6049,10,7356,2,1137,9,0,518,504,663,1000,0.879628,576,576,1,19,8,8,-20.0,0.0,50,0.16,1.03658,0.0,906,0,0,538
71.7049,7,6138,0,0,0,0,519,588,588,1000,0.535209,677,577,1,19,5,0,-6.0,0.0,50,0.1,1.03622,0.0,1006,0,0,538
71.8049,11,9528,0,0,0,0,504,431,411,1000,0.431806,560,560,1,19,5,0,-7.0,0.0,50,0.1,1.02251,0.0,1105,0,0,538
71.9049,11,9392,2,2072,16,0,508,602,602,1000,0.341639,665,565,1,19,3,0,-9.0,0.0,50,0.06,1.0216,0.0,0,0,0,538
72.0049,9,8177,1,1042,8,0,518,671,671,1000,0.539968,675,575,1,19,11,0,-7.0,0.0,50,0.22,1.04978,0.0,0,0,0,538
72.1049,9,7138,0,0,0,0,517,653,574,1000,0.821065,575,575,1,19,18,18,-20.0,0.0,50,0.36,0.966044,0.0,0,0,0,538
72.2049,9,8022,1,1030,8,0,517,491,491,1000,0.656488,575,575,1,19,5,0,-11.0,0.0,50,0.1,0.964883,0.0,0,0,0,538
72.3049,8,6665,0,0,0,0,523,641,641,1000,0.47476,682,582,1,19,8,0,-5.0,0.0,50,0.16,0.967646,0.0,0,0,0,538
72.4049,9,7523,1,1030,8,0,511,570,442,1000,0.790526,768,568,1,19,4,2,-18.0,0.0,50,0.08,0.931454,0.0,0,0,0,538
72.5049,13,11721,0,0,0,0,511,431,521,1000,0.909228,568,568,1,19,11,0,-3.0,0.0,50,0.22,0.982388,0.0,0,0,0,538
72.6049,15,12380,6,5673,45,0,518,777,642,1000,0.533467,775,575,1,19,8,5,-17.0,0.0,50,0.16,0.940535,0.0,0,0,0,538
72.7049,9,7673,5,5118,40,0,525,1008,653,1000,0.607031,783,583,1,24,25,25,-20.0,0.0,50,0.5,0.845809,0.0,0,0,0,538
72.8049,9,6671,2,2072,16,0,525,373,533,1000,0.945595,583,583,1,33,34,0,16.0,16.0,50,0.68,0.883338,0.32,0,0,0,538
