time(s),rem_pkt,rem_bytes,q_pkt,q_bytes,q_ms, lost, est-bw(kbps),txed(kbps),rxed(kbps),topo(kbps), corr,vbw,obw, wnd_qdelay,wnd_mrange,qdelay,vqdelay,xqdelay,ma(XQ),target,qdFract,brFract,xqFract,incr(ms),status,evt,target(kbps)
55.9103,11,8243,2,1198,19,0,378,375,300,500,0.947329,420,420,1,27,3,0,-4.0,0.0,50,0.06,0.873801,0.0,0,0,0,395
56.0104,8,6734,0,0,0,0,386,513,513,500,0.729963,529,429,1,23,16,0,0.0,0.0,50,0.32,0.901102,0.0,0,0,0,395
56.1103,6,5904,0,0,0,0,389,378,458,500,0.920012,432,432,1,23,15,14,-19.0,0.0,50,0.3,1.00301,0.0,0,0,0,395
56.2103,8,6976,0,0,0,0,386,397,397,500,0.857159,428,428,1,23,16,10,-14.0,0.0,50,0.32,1.00317,0.0,0,0,0,395
56.3103,7,6262,0,0,0,0,391,492,492,500,0.039967,535,435,1,23,15,1,-6.0,0.0,50,0.3,1.00245,0.0,0,0,0,395
56.4103,8,6979,1,431,6,0,391,350,350,500,0.0,435,435,1,23,12,3,-11.0,0.0,50,0.24,1.04941,0.0,0,0,0,395
56.5103,6,5486,0,0,0,0,395,478,478,500,0.898859,539,439,1,23,17,1,-4.0,0.0,50,0.34,1.03814,0.0,510,0,0,397
56.6103,6,4098,1,72,1,0,395,397,397,500,0.825593,439,439,1,23,16,0,-2.0,0.0,50,0.32,1,0.0,610,0,0,397
56.7103,6,4805,0,0,0,0,395,327,327,500,0.740788,439,439,1,23,8,0,-6.0,0.0,50,0.16,1,0.0,0,0,0,397
56.8102,8,6189,1,791,12,0,395,244,244,500,0.956022,439,439,1,23,11,0,-6.0,0.0,50,0.22,1,0.0,0,0,0,397
56.9103,4,3300,0,0,0,0,400,415,495,500,0.941037,445,445,1,23,7,0,-6.0,0.0,50,0.14,1.05778,0.0,0,0,0,399
57.0102,6,4784,0,0,0,0,384,270,264,500,0.700176,427,427,1,23,9,1,-12.0,0.0,50,0.18,1.05804,0.0,0,0,0,399
57.1102,11,8462,2,1294,20,0,372,378,298,500,0.646997,414,414,1,23,13,0,-6.0,0.0,50,0.26,0.995749,0.0,0,0,0,399
57.2103,8,6714,1,355,5,0,379,564,484,500,0.634483,621,421,1,23,8,4,-16.0,0.0,50,0.16,0.953603,0.0,0,0,0,399
57.3103,7,4889,0,0,0,0,382,377,457,500,0.946082,424,424,1,23,19,3,-4.0,0.0,50,0.38,0.996532,0.0,0,0,0,399
57.4103,8,6625,2,1404,22,0,382,335,335,500,0.76037,424,424,1,23,3,0,-15.0,0.0,50,0.06,0.954879,0.0,0,0,0,399
57.5103,8,6724,0,0,0,0,384,530,450,500,0.945967,527,427,1,23,12,0,-7.0,0.0,50,0.24,0.926818,0.0,0,0,0,399
57.6103,5,4777,0,0,0,0,387,377,457,500,0.873293,430,430,1,23,9,2,-13.0,0.0,50,0.18,1.04937,0.0,0,0,0,399
57.7102,7,5486,0,0,0,0,375,382,302,500,0.250873,417,417,1,23,14,4,-10.0,0.0,50,0.28,0.95079,0.0,0,0,0,399
57.8103,7,6052,0,0,0,0,377,358,438,500,0.957211,419,419,1,23,7,0,-9.0,0.0,50,0.14,1,0.0,0,0,0,399
57.9103,7,6456,1,1042,16,0,369,404,324,500,0.967892,410,410,1,23,9,0,-9.0,0.0,50,0.18,1,0.0,0,0,0,399
58.0103,9,7449,0,0,0,0,371,360,440,500,0.93596,513,413,1,18,16,5,-9.0,0.0,50,0.32,1.04248,0.0,512,0,0,399
58.1103,9,7164,2,1103,17,0,371,412,412,500,0.861952,513,413,1,18,16,6,-10.0,0.0,50,0.32,1,0.0,597,0,0,399
58.2103,7,5627,0,0,0,0,378,413,493,500,0.838533,421,421,1,18,16,11,-15.0,0.0,50,0.32,1.08212,0.0,712,0,0,399
58.3103,9,7955,0,0,0,0,378,370,370,500,0.889809,521,421,1,18,13,0,-5.0,0.0,50,0.26,1.04082,0.0,814,0,0,399
58.4103,8,6531,1,1042,16,0,384,479,479,500,0.125169,526,426,1,18,15,0,-2.0,0.0,50,0.3,1.07862,0.0,904,0,0,399
58.5103,9,6816,1,56,0,0,387,459,459,500,0.922699,530,430,1,23,24,5,-1.0,0.0,50,0.48,1.04645,0.0,1003,0,0,399
58.6103,7,5729,0,0,0,0,383,465,385,500,0.556794,525,425,1,23,7,0,-4.0,0.0,50,0.14,0.954912,0.0,0,0,0,399
58.7103,8,6057,1,200,3,0,383,378,378,500,0.576228,425,425,1,23,9,0,-9.0,0.0,50,0.18,0.962836,0.0,0,0,0,399
58.8103,7,6053,0,0,0,0,381,404,404,500,0.929501,523,423,1,23,7,0,-3.0,0.0,50,0.14,0.953151,0.0,0,0,0,399
58.9103,6,4789,0,0,0,0,380,420,420,500,0.71875,423,423,1,23,14,4,-10.0,0.0,50,0.28,0.952068,0.0,0,0,0,399
59.0103,7,5322,0,0,0,0,380,383,383,500,0.778754,423,423,1,23,4,0,-3.0,0.0,50,0.08,1,0.0,0,0,0,399
59.1103,8,6025,0,0,0,0,373,425,345,500,0.927474,415,415,1,23,8,2,-14.0,0.0,50,0.16,0.95105,0.0,0,0,0,399
59.2103,9,6108,0,0,0,0,368,439,359,500,0.564606,409,409,1,23,4,2,-18.0,0.0,50,0.08,0.922851,0.0,0,0,0,399
59.3103,7,5298,1,1042,16,0,368,380,380,500,0.88955,409,409,3,21,8,0,-6.0,0.0,50,0.16,0.921939,0.0,0,0,0,399
59.4103,6,4881,0,0,0,0,363,343,343,500,0.908054,403,403,3,21,9,6,-17.0,0.0,50,0.18,0.91889,0.0,0,0,0,399
59.5103,8,6660,1,1042,16,0,363,390,390,500,0.975967,403,403,1,23,1,0,-17.0,0.0,50,0.02,0.919192,0.0,0,0,0,399
59.6103,9,7244,0,0,0,0,360,528,372,500,0.854051,400,400,1,23,16,10,-14.0,0.0,50,0.32,0.905342,0.0,0,0,0,399
59.7103,7,6036,1,795,12,0,369,419,499,500,0.945196,510,410,1,23,12,4,-12.0,0.0,50,0.24,0.955105,0.0,0,0,0,399
59.8103,6,5393,0,0,0,0,375,482,482,500,0.941172,517,417,1,23,13,1,-8.0,0.0,50,0.26,0.965118,0.0,0,0,0,399
59.9102,8,5495,0,0,0,0,362,351,271,500,0.83005,402,402,1,23,11,0,-9.0,0.0,50,0.22,0.912735,0.0,0,0,0,399
60.0103,6,5766,0,0,0,0,365,359,439,500,0.740881,406,406,1,23,4,0,-4.0,0.0,50,0.08,1.04958,0.0,0,0,0,399
60.1103,7,5549,0,0,0,0,363,383,381,500,0.686406,404,404,1,23,16,11,-15.0,0.0,50,0.32,1.03919,0.0,0,0,0,399
60.2103,9,7874,0,0,0,0,360,363,363,500,0.989018,500,400,1,23,4,0,-15.0,0.0,50,0.08,0.998793,0.0,0,0,0,399
60.3103,8,7080,1,1042,16,0,366,473,470,500,0.98486,507,407,1,23,17,14,-17.0,0.0,50,0.34,0.997308,0.0,0,0,0,399
60.4103,10,8416,1,1042,16,0,373,410,489,500,0.327759,415,415,1,23,21,17,-16.0,0.0,50,0.42,1.07758,0.0,0,0,0,399
60.5103,11,8891,4,3061,48,0,382,591,511,500,0.672333,624,424,1,23,17,7,-10.0,0.0,50,0.34,0.99748,0.0,0,0,0,399
60.6103,8,6755,1,1042,16,0,386,552,472,500,0.95764,529,429,1,36,37,27,-10.0,0.0,50,0.74,0.964956,0.0,0,0,0,399
60.7103,8,6126,1,289,4,0,390,313,471,500,0.994252,433,433,1,36,17,10,-13.0,0.0,50,0.34,1.0418,0.0,0,0,0,399
60.8103,6,4942,0,0,0,0,388,410,410,500,0.943879,431,431,1,36,9,8,-19.0,0.0,50,0.18,0.999186,0.0,0,0,0,399
60.9103,9,7572,1,1042,16,0,385,397,395,500,0.331934,527,427,1,36,2,0,-13.0,0.0,50,0.04,1.04585,0.0,0,0,0,399
61.0103,10,7223,2,1163,18,0,380,460,380,500,0.99433,523,423,1,36,11,11,-20.0,0.0,50,0.22,1.04853,0.0,0,0,0,399
61.1103,8,6957,1,987,15,0,385,555,475,500,0.839397,428,428,1,36,35,25,-10.0,0.0,50,0.7,0.998465,0.0,0,0,0,399
61.2103,5,3795,0,0,0,0,389,396,476,500,0.922678,533,433,1,36,24,6,-2.0,0.0,50,0.48,0.963167,0.0,0,0,0,399
61.3102,9,6241,0,0,0,0,389,294,294,500,0.295409,433,433,1,36,11,4,-13.0,0.0,50,0.22,0.961139,0.0,0,0,0,399
61.4103,7,5820,0,0,0,0,389,430,430,500,0.934637,432,432,1,36,10,9,-19.0,0.0,50,0.2,1,0.0,0,0,0,399
61.5103,6,5114,0,0,0,0,389,385,385,500,0.913579,432,432,1,36,13,9,-16.0,0.0,50,0.26,1.05308,0.0,523,0,0,399
61.6103,7,5498,0,0,0,0,389,329,329,500,0.787588,432,432,1,36,9,0,-9.0,0.0,50,0.18,1,0.0,0,0,0,399
61.7103,8,7127,0,0,0,0,389,279,359,500,0.624827,432,432,1,36,5,0,-5.0,0.0,50,0.1,1.05613,0.0,0,0,0,399
61.8103,7,5018,0,0,0,0,387,410,410,500,0.801184,430,430,1,36,16,10,-14.0,0.0,50,0.32,1.04359,0.0,0,0,0,399
61.9103,5,3969,0,0,0,0,387,337,337,500,0.690066,430,430,1,36,2,0,-16.0,0.0,50,0.04,1.04592,0.0,0,0,0,399
62.0103,7,5010,0,0,0,0,387,317,317,500,0.997859,430,430,1,36,9,0,-1.0,0.0,50,0.18,1.05948,0.0,0,0,0,399
62.1102,8,6596,2,1154,18,0,370,315,235,500,0.921499,411,411,1,36,10,6,-16.0,0.0,50,0.2,1,0.0,0,0,0,399
62.2103,7,5950,0,0,0,0,373,367,447,500,0.899309,414,414,1,36,11,2,-11.0,0.0,50,0.22,1,0.0,0,0,0,399
62.3103,6,3731,0,0,0,0,375,442,442,500,0.553399,417,417,1,36,13,5,-12.0,0.0,50,0.26,1,0.0,0,0,0,399
62.4103,6,5695,0,0,0,0,375,264,298,500,0.759182,417,417,1,36,2,0,-2.0,0.0,50,0.04,1.02411,0.0,0,0,0,399
62.5103,8,6984,0,0,0,0,373,408,390,500,0.942168,414,414,1,36,16,7,-11.0,0.0,50,0.32,1.00849,0.0,0,0,0,399
62.6103,6,5213,0,0,0,0,372,399,399,500,0.909242,413,413,1,36,14,13,-19.0,0.0,50,0.28,1.05058,0.0,0,0,0,399
62.7103,9,7629,0,0,0,0,372,352,352,500,0.788344,413,413,1,36,7,3,-16.0,0.0,50,0.14,1.00818,0.0,0,0,0,399
62.8103,8,5059,2,1130,18,0,367,441,361,500,0.869259,408,408,1,36,12,10,-18.0,0.0,50,0.24,0.965352,0.0,0,0,0,399
62.9103,6,5861,0,0,0,0,367,235,404,500,0.905928,407,407,1,36,7,7,-20.0,0.0,50,0.14,1.06228,0.0,0,0,0,399
63.0103,9,7370,1,143,2,0,367,388,388,500,0.261712,407,407,1,36,16,2,-6.0,0.0,50,0.32,1.06276,0.0,503,0,0,399
63.1103,7,5651,0,0,0,0,372,550,470,500,0.11589,614,414,1,36,22,8,-6.0,0.0,50,0.44,1.00459,0.0,588,0,0,399
63.2103,9,7362,1,47,0,0,372,335,374,500,0.967344,414,414,1,36,16,5,-9.0,0.0,50,0.32,1.08504,0.0,704,0,0,399
63.3103,7,5111,1,1042,16,0,374,516,436,500,0.513269,516,416,1,36,8,7,-19.0,0.0,50,0.16,1.02389,0.0,0,0,0,399
63.4103,5,3408,0,0,0,0,373,328,408,500,0.948154,415,415,1,36,4,0,1.0,1.0,50,0.08,0.976515,0.02,0,0,0,399
63.5103,4,3935,0,0,0,0,373,272,272,500,0.954233,415,415,2,35,2,0,-5.0,0.0,50,0.04,1.02709,0.0,0,0,0,399
63.6102,8,5861,0,0,0,0,357,239,237,500,0.991241,397,397,2,35,16,0,-4.0,0.0,50,0.32,1.02218,0.0,0,0,0,399
63.7103,7,5402,0,0,0,0,357,346,346,500,0.731947,697,397,1,36,1,0,-16.0,0.0,50,0.02,0.99892,0.0,0,0,0,399
63.8103,8,5413,0,0,0,0,357,229,352,500,0.962523,397,397,1,36,6,0,-7.0,0.0,50,0.12,1.14149,0.0,0,0,0,399
63.9103,8,6698,0,0,0,0,361,433,433,500,0.912172,501,401,1,36,5,0,0.0,0.0,50,0.1,1.0792,0.0,0,0,0,399
64.0103,6,4953,0,0,0,0,358,476,375,500,0.801112,498,398,1,36,10,0,-9.0,0.0,50,0.2,1.01164,0.0,0,0,0,399
64.1103,6,4985,0,0,0,0,358,316,396,500,0.577232,398,398,1,36,7,0,-13.0,0.0,50,0.14,1.07003,0.0,0,0,0,399
64.2102,9,6870,0,0,0,0,348,366,286,500,0.942809,387,387,1,36,10,0,-10.0,0.0,50,0.2,1.01203,0.0,0,0,0,399
64.3103,7,6235,0,0,0,0,356,389,469,500,0.817646,495,395,1,36,8,0,-3.0,0.0,50,0.16,0.989704,0.0,0,0,0,399
64.4103,7,5903,0,0,0,0,358,422,422,500,0.540062,498,398,1,36,12,0,-4.0,0.0,50,0.24,1.05354,0.0,590,0,0,399
64.5103,7,5827,0,0,0,0,359,412,412,500,0.563397,499,399,1,36,12,0,-7.0,0.0,50,0.24,1.04197,0.0,686,0,0,399
64.6103,8,6602,0,0,0,0,359,386,386,500,0.765325,499,399,1,34,13,0,-4.0,0.0,50,0.26,1,0.0,790,0,0,399
64.7103,9,7490,0,0,0,0,364,448,448,500,0.405491,504,404,1,34,5,0,-9.0,0.0,50,0.1,1.03887,0.0,0,0,0,399
64.8103,9,6895,1,1042,16,0,367,443,443,500,0.844835,508,408,1,34,13,0,-2.0,0.0,50,0.26,1,0.0,0,0,0,399
64.9103,9,7214,0,0,0,0,373,551,471,500,0.8749,514,414,1,34,21,12,-11.0,0.0,50,0.42,0.964304,0.0,0,0,0,399
65.0103,8,5742,0,0,0,0,373,417,417,500,0.834156,514,414,1,34,13,0,-5.0,0.0,50,0.26,0.956986,0.0,0,0,0,399
65.1103,9,7475,0,0,0,0,370,379,379,500,0.893563,411,411,1,23,7,0,-13.0,0.0,50,0.14,0.955333,0.0,0,0,0,399
65.2103,7,6145,0,0,0,0,370,496,416,500,0.51608,511,411,1,21,12,0,-4.0,0.0,50,0.24,0.913236,0.0,0,0,0,399
65.3103,6,5649,0,0,0,0,377,411,491,500,0.904075,519,419,1,21,15,0,0.0,0.0,50,0.3,1,0.0,0,0,0,399
65.4102,9,7676,1,1042,16,0,377,291,291,500,0.737865,419,419,1,21,13,0,-3.0,0.0,50,0.26,1,0.0,0,0,0,399
65.5103,8,5736,0,0,0,0,387,590,528,500,0.991594,530,430,1,21,17,16,-19.0,0.0,50,0.34,0.971282,0.0,0,0,0,399
65.6103,7,5726,0,0,0,0,382,453,378,500,0.833598,425,425,1,21,9,0,-10.0,0.0,50,0.18,0.96763,0.0,0,0,0,399
65.7103,6,4674,0,0,0,0,382,378,378,500,0.561896,425,425,1,21,6,0,-12.0,0.0,50,0.12,0.973388,0.0,0,0,0,399
65.8103,6,4798,0,0,0,0,382,373,373,500,0.742931,425,425,1,21,8,0,-11.0,0.0,50,0.16,0.934588,0.0,0,0,0,399
65.9102,8,5886,0,0,0,0,364,303,223,500,0.9637,405,405,1,21,1,0,-6.0,0.0,50,0.02,0.897784,0.0,0,0,0,399
66.0103,7,6195,0,0,0,0,370,390,470,500,0.864118,411,411,1,21,4,0,-16.0,0.0,50,0.08,0.960923,0.0,0,0,0,399
66.1103,8,6454,0,0,0,0,371,476,415,500,0.868006,512,412,1,21,14,0,-1.0,0.0,50,0.28,0.968506,0.0,0,0,0,399
66.2103,8,6317,1,1042,16,0,370,410,410,500,0.37965,512,412,1,21,9,2,-13.0,0.0,50,0.18,0.969035,0.0,0,0,0,399
66.3103,8,6225,0,0,0,0,375,434,459,500,0.592648,416,416,1,21,17,15,-18.0,0.0,50,0.34,0.982539,0.0,0,0,0,399
66.4103,6,5008,0,0,0,0,375,418,418,500,0.486159,516,416,1,21,10,0,-5.0,0.0,50,0.2,1.02103,0.0,0,0,0,399
66.5103,6,4965,0,0,0,0,375,350,350,500,0.68887,416,416,1,21,7,1,-14.0,0.0,50,0.14,0.983157,0.0,0,0,0,399
66.6103,6,4818,0,0,0,0,375,321,321,500,0.869271,416,416,1,21,11,5,-14.0,0.0,50,0.22,1.01663,0.0,596,0,0,399
66.7103,4,3442,0,0,0,0,375,310,385,500,0.975553,416,416,1,21,5,0,-2.0,0.0,50,0.1,1.05374,0.0,0,0,0,399
66.8102,6,4723,0,0,0,0,362,296,275,500,0.344345,402,402,1,21,11,0,-4.0,0.0,50,0.22,1.04195,0.0,0,0,0,399
66.9103,7,5168,0,0,0,0,362,377,377,500,0.747677,402,402,1,21,9,1,-12.0,0.0,50,0.18,1.04107,0.0,0,0,0,399
67.0103,9,7007,0,0,0,0,362,324,324,500,0.859907,402,402,1,21,5,0,-15.0,0.0,50,0.1,1.04101,0.0,0,0,0,399
67.1103,6,4615,0,0,0,0,361,476,396,500,0.614906,502,402,1,20,8,1,-13.0,0.0,50,0.16,0.98526,0.0,0,0,0,399
67.2103,6,4724,0,0,0,0,361,289,369,500,0.820599,402,402,1,20,13,0,-6.0,0.0,50,0.26,0.98776,0.0,0,0,0,399
67.3103,8,6246,0,0,0,0,361,377,377,500,0.93593,402,402,1,20,2,0,-10.0,0.0,50,0.04,1,0.0,0,0,0,399
67.4103,7,5561,0,0,0,0,356,429,339,500,0.772157,395,395,1,20,10,9,-19.0,0.0,50,0.2,0.943181,0.0,0,0,0,399
67.5103,7,5621,1,1042,16,0,360,364,444,500,0.693077,500,400,1,20,11,0,0.0,0.0,50,0.22,1.04835,0.0,0,0,0,399
67.6103,9,6574,0,0,0,0,357,449,369,500,0.945215,497,397,1,20,10,0,-3.0,0.0,50,0.2,0.944891,0.0,0,0,0,399
67.7103,8,6473,0,0,0,0,360,426,426,500,0.503216,500,400,1,20,6,0,-12.0,0.0,50,0.12,0.956371,0.0,0,0,0,399
67.8103,8,5669,0,0,0,0,363,437,437,500,0.879846,504,404,1,20,4,0,-13.0,0.0,50,0.08,0.957611,0.0,0,0,0,399
67.9103,5,3267,0,0,0,0,367,441,441,500,0.916081,408,408,1,20,6,6,-20.0,0.0,50,0.12,1,0.0,0,0,0,399
68.0103,5,4805,0,0,0,0,367,261,261,500,0.910653,408,408,1,20,3,0,0.0,0.0,50,0.06,1,0.0,0,0,0,399
68.1102,5,4103,0,0,0,0,367,304,304,500,0.841191,408,408,1,20,13,0,-2.0,0.0,50,0.26,1,0.0,0,0,0,399
68.2102,9,7402,1,328,5,0,367,261,261,500,0.796976,408,408,1,20,5,0,-14.0,0.0,50,0.1,1,0.0,0,0,0,399
68.3103,8,6701,0,0,0,0,369,512,432,500,0.897175,510,410,1,20,14,0,-4.0,0.0,50,0.28,0.95509,0.0,0,0,0,399
68.4103,7,6110,0,0,0,0,368,481,401,500,0.976907,509,409,1,20,16,0,-3.0,0.0,50,0.32,0.912154,0.0,0,0,0,399
68.5103,7,5587,0,0,0,0,375,408,488,500,0.923309,517,417,1,20,9,0,-3.0,0.0,50,0.18,0.951935,0.0,0,0,0,399
68.6103,7,5620,0,0,0,0,374,445,399,500,0.414945,515,415,1,20,16,3,-7.0,0.0,50,0.32,0.940686,0.0,0,0,0,399
68.7103,8,6368,0,0,0,0,370,402,369,500,0.758272,411,411,1,20,7,0,-13.0,0.0,50,0.14,0.955079,0.0,0,0,0,399
68.8103,7,5586,0,0,0,0,378,509,509,500,0.721635,520,420,1,20,13,0,-2.0,0.0,50,0.26,1.00109,0.0,0,0,0,399
68.9103,7,5518,0,0,0,0,374,437,366,500,0.336517,515,415,1,16,5,0,-12.0,0.0,50,0.1,0.968846,0.0,0,0,0,399
69.0103,7,5999,0,0,0,0,361,281,281,500,0.929816,402,402,1,16,1,0,-9.0,0.0,50,0.02,0.936525,0.0,0,0,0,399
69.1103,7,5163,0,0,0,0,368,479,479,500,0.876611,409,409,1,16,10,3,-13.0,0.0,50,0.2,0.950957,0.0,0,0,0,399
69.2103,6,5311,0,0,0,0,368,352,352,500,0.813408,409,409,1,16,5,0,-14.0,0.0,50,0.1,0.965756,0.0,0,0,0,399
69.3103,6,5052,0,0,0,0,368,344,344,500,0.680936,409,409,1,16,12,0,-2.0,0.0,50,0.24,1,0.0,0,0,0,399
69.4103,9,7390,2,1143,18,0,368,404,404,500,0.493049,409,409,1,16,11,4,-13.0,0.0,50,0.22,1,0.0,0,0,0,399
69.5103,9,7013,1,1042,16,0,367,503,402,500,0.816573,608,408,1,16,16,9,-13.0,0.0,50,0.32,0.95142,0.0,0,0,0,399
69.6103,7,5695,0,0,0,0,372,411,464,500,0.0785674,414,414,1,25,26,20,-14.0,0.0,50,0.52,0.976231,0.0,0,0,0,399
69.7103,7,5488,0,0,0,0,372,295,375,500,0.844804,414,414,1,25,11,0,-8.0,0.0,50,0.22,1.01987,0.0,605,0,0,399
69.8103,8,6372,0,0,0,0,367,439,359,500,0.920096,408,408,1,25,7,4,-17.0,0.0,50,0.14,0.970948,0.0,0,0,0,399
69.9103,8,6153,0,0,0,0,368,491,411,500,0.585834,409,409,1,25,9,9,-20.0,0.0,50,0.18,0.983733,0.0,0,0,0,399
70.0103,9,7073,0,0,0,0,368,394,412,500,0.928909,409,409,1,25,3,1,-18.0,0.0,50,0.06,0.961698,0.0,0,0,0,399
70.1103,10,7723,2,1228,19,0,368,381,381,500,0.833698,409,409,1,25,9,0,-11.0,0.0,50,0.18,0.968995,0.0,0,0,0,399
70.2103,8,6313,1,1003,16,0,378,595,515,500,0.86383,520,420,1,25,25,20,-15.0,0.0,50,0.5,0.903551,0.0,0,0,0,399
70.3103,9,7027,0,0,0,0,376,462,404,500,0.764401,418,418,1,25,17,16,-19.0,0.0,50,0.34,0.913935,0.0,0,0,0,399
70.4103,8,6135,0,0,0,0,375,322,402,500,0.477905,416,416,1,25,11,3,-12.0,0.0,50,0.22,0.981373,0.0,0,0,0,399
70.5103,6,4543,0,0,0,0,374,408,408,500,0.803161,416,416,1,25,14,11,-17.0,0.0,50,0.28,0.973242,0.0,0,0,0,399
70.6103,8,6634,0,0,0,0,374,290,290,500,0.554987,416,416,1,25,8,0,-11.0,0.0,50,0.16,1.01478,0.0,0,0,0,399
70.7103,8,6461,0,0,0,0,377,445,445,500,0.786835,518,418,1,25,11,2,-11.0,0.0,50,0.22,1.01136,0.0,0,0,0,399
70.8103,6,4671,0,0,0,0,379,443,443,500,0.907951,421,421,1,25,16,10,-14.0,0.0,50,0.32,1.04188,0.0,0,0,0,399
70.9103,6,5291,0,0,0,0,379,373,373,500,0.739231,421,421,1,25,5,0,-13.0,0.0,50,0.1,1,0.0,0,0,0,399
71.0103,6,5021,0,0,0,0,372,423,343,500,0.854531,413,413,1,25,11,0,-9.0,0.0,50,0.22,0.952541,0.0,0,0,0,399
71.1103,8,6796,1,1042,16,0,372,328,328,500,0.655662,413,413,1,25,5,3,-18.0,0.0,50,0.1,0.94899,0.0,0,0,0,399
71.2103,7,5996,1,175,2,0,377,473,473,500,0.916188,419,419,1,25,15,10,-15.0,0.0,50,0.3,0.960814,0.0,0,0,0,399
71.3103,7,5809,0,0,0,0,375,399,399,500,0.832494,417,417,1,25,9,9,-20.0,0.0,50,0.18,0.959958,0.0,0,0,0,399
71.4103,9,7544,0,0,0,0,375,384,384,500,0.77081,417,417,1,25,8,0,-11.0,0.0,50,0.16,0.960178,0.0,0,0,0,399
71.5103,8,6193,0,0,0,0,378,523,443,500,0.298553,520,420,1,25,13,0,-4.0,0.0,50,0.26,0.962071,0.0,0,0,0,399
71.6103,9,6942,1,307,4,0,378,394,394,500,0.913081,420,420,1,25,13,10,-17.0,0.0,50,0.26,0.953012,0.0,0,0,0,399
71.7103,5,4812,0,0,0,0,383,395,475,500,0.728287,525,425,1,25,10,0,-4.0,0.0,50,0.2,1,0.0,509,0,0,399
71.8102,9,7349,0,0,0,0,383,304,304,500,0.133583,425,425,1,25,14,0,-4.0,0.0,50,0.28,1,0.0,603,0,0,399
71.9103,9,6969,1,284,4,0,386,467,467,500,0.255684,529,429,1,25,8,0,-7.0,0.0,50,0.16,1.0512,0.0,0,0,0,399
72.0103,7,6583,0,0,0,0,391,477,477,500,0.80369,434,434,1,25,14,14,-20.0,0.0,50,0.28,1.04862,0.0,0,0,0,399
72.1103,7,5555,0,0,0,0,392,446,446,500,0.877495,535,435,1,25,16,5,-9.0,0.0,50,0.32,1.03824,0.0,0,0,0,399
72.2103,7,5952,0,0,0,0,392,364,364,500,0.609409,435,435,1,25,4,0,-15.0,0.0,50,0.08,1,0.0,0,0,0,399
72.3103,7,5945,0,0,0,0,392,396,396,500,0.940542,435,435,1,25,12,6,-14.0,0.0,50,0.24,1,0.0,0,0,0,399
72.4103,8,6066,1,1042,16,0,388,464,390,500,0.551856,531,431,1,25,15,8,-13.0,0.0,50,0.3,0.965388,0.0,0,0,0,399
72.5103,10,8456,0,0,0,0,385,320,405,500,0.950942,428,428,1,25,9,0,-10.0,0.0,50,0.18,1.00542,0.0,0,0,0,399
72.6103,12,9927,4,3724,59,0,386,597,437,500,0.515151,529,429,1,25,11,6,-15.0,0.0,50,0.22,0.930379,0.0,0,0,0,399
72.7103,9,6692,3,2301,36,0,387,748,443,500,0.949971,530,430,1,43,44,34,-10.0,0.0,50,0.88,0.820196,0.0,0,0,0,399
72.8103,7,5950,0,0,0,0,390,264,455,500,0.987837,433,433,1,43,34,23,-9.0,0.0,50,0.68,0.889965,0.0,0,0,0,399
72.9103,6,5289,0,0,0,0,390,316,396,500,0.606471,433,433,1,43,8,0,-5.0,0.0,50,0.16,0.899103,0.0,0,0,0,399
73.0103,6,5362,0,0,0,0,390,343,343,500,0.867382,433,433,1,43,14,3,-9.0,0.0,50,0.28,0.979429,0.0,0,0,0,399
73.1103,8,5952,0,0,0,0,390,348,348,500,0.844904,433,433,3,41,8,0,-10.0,0.0,50,0.16,1.21279,0.0,0,0,0,399
73.2103,10,7654,2,1923,30,0,378,389,309,500,0.708872,420,420,3,41,11,0,-8.0,0.0,50,0.22,1,0.0,0,0,0,399
73.3103,10,8138,0,0,0,0,383,474,474,500,0.927494,526,426,3,41,17,9,-12.0,0.0,50,0.34,1,0.0,0,0,0,399
73.4103,10,6858,1,85,1,0,390,506,506,500,0.711962,534,434,3,41,17,11,-14.0,0.0,50,0.34,0.961222,0.0,0,0,0,399
73.5104,7,5483,0,0,0,0,394,443,468,500,0.904678,437,437,3,41,21,13,-12.0,0.0,50,0.42,0.974597,0.0,0,0,0,399
73.6103,5,4822,0,0,0,0,394,358,438,500,0.938503,437,437,3,41,8,5,-17.0,0.0,50,0.16,1.05889,0.0,0,0,0,399
73.7102,7,5388,0,0,0,0,382,390,305,500,0.713099,424,424,3,41,15,3,-8.0,0.0,50,0.3,1.01191,0.0,0,0,0,399
73.8103,6,5021,0,0,0,0,382,351,351,500,0.717133,424,424,1,43,1,0,-17.0,0.0,50,0.02,1.01311,0.0,0,0,0,399
73.9103,4,3174,0,0,0,0,380,401,401,500,0.885047,422,422,1,43,8,0,-2.0,0.0,50,0.16,0.996804,0.0,0,0,0,399
74.0102,7,5655,0,0,0,0,359,230,187,500,0.998137,398,398,1,43,6,0,-14.0,0.0,50,0.12,0.972115,0.0,0,0,0,399
74.1103,8,5933,1,108,1,0,359,365,365,500,0.994547,398,398,1,43,12,10,-18.0,0.0,50,0.24,0.926226,0.0,0,0,0,399
74.2103,6,4703,0,0,0,0,359,394,394,500,0.989357,498,398,1,43,15,0,-3.0,0.0,50,0.3,0.968745,0.0,0,0,0,399
74.3103,7,6284,1,573,9,0,359,216,296,500,0.667979,398,398,1,43,5,0,-7.0,0.0,50,0.1,1.03022,0.0,0,0,0,399
