time(s),rem_pkt,rem_bytes,q_pkt,q_bytes,q_ms, lost, est-bw(kbps),txed(kbps),rxed(kbps),topo(kbps), corr,vbw,obw, wnd_qdelay,wnd_mrange,qdelay,vqdelay,xqdelay,ma(XQ),target,qdFract,brFract,xqFract,incr(ms),status,evt,target(kbps)
85.5015,15,13788,0,0,0,0,747,927,855,1000,0.308186,930,830,0,14,1,0,-17.0,0.0,50,0.02,0.981656,0.0,0,2,0,944
85.6015,16,15073,2,2084,16,0,750,943,866,1000,0.959292,933,833,0,14,5,0,-12.0,0.0,50,0.1,0.962789,0.0,0,2,0,944
85.7015,14,12905,2,1234,9,0,763,976,976,1000,0.976355,948,848,0,16,16,9,-13.0,0.0,50,0.32,0.964577,0.0,0,2,0,944
85.8015,14,13933,0,0,0,0,772,792,952,1000,0.998704,958,858,0,16,9,6,-17.0,0.0,50,0.18,1.00251,0.0,0,2,0,944
85.9015,18,15533,4,3309,26,0,781,954,954,1000,0.166078,1068,868,0,16,8,0,-11.0,0.0,50,0.16,1.02271,0.0,0,2,0,944
86.0015,14,12445,2,1393,11,0,786,1162,922,1000,0.976002,1073,873,0,16,16,15,-19.0,0.0,50,0.32,0.967548,0.0,0,2,0,944
86.1015,12,11090,0,0,0,0,786,675,915,1000,0.986329,873,873,0,16,7,0,-12.0,0.0,50,0.14,1.04463,0.0,507,0,5,786
86.2015,9,7564,0,0,0,0,780,807,807,1000,0.340895,867,867,0,16,3,0,-17.0,0.0,50,0.06,1,0.0,0,0,0,786
86.3014,12,11112,0,0,0,0,780,525,605,1000,0.708192,867,867,0,16,2,0,0.0,0.0,50,0.04,1.02523,0.0,0,0,0,786
86.4014,11,9156,0,0,0,0,767,828,728,1000,0.58203,853,853,0,16,3,2,-19.0,0.0,50,0.06,1.07758,0.0,0,0,0,786
86.5015,11,10141,0,0,0,0,767,572,732,1000,0.925491,853,853,0,16,2,0,0.0,0.0,50,0.04,1.05124,0.0,0,0,0,786
86.6014,13,11414,0,0,0,0,767,731,731,1000,0.163878,853,853,0,16,1,0,-12.0,0.0,50,0.02,1.04043,0.0,0,0,0,786
86.7015,10,9616,0,0,0,0,766,832,833,1000,0.53693,851,851,0,16,4,0,-5.0,0.0,50,0.08,1.04018,0.0,0,0,0,786
86.8014,10,8506,0,0,0,0,751,689,689,1000,0.0862163,835,835,0,16,7,0,-9.0,0.0,50,0.14,1.05661,0.0,0,0,0,786
86.9014,15,13887,1,1042,8,0,751,600,600,1000,0.0410432,835,835,1,15,2,0,-4.0,0.0,50,0.04,1.04669,0.0,0,0,0,786
87.0015,15,12765,0,0,0,0,764,1029,975,1000,0.835094,1049,849,1,15,9,0,-11.0,0.0,50,0.18,0.985911,0.0,0,0,0,786
87.1015,13,10887,0,0,0,0,770,923,923,1000,0.900837,956,856,1,15,8,2,-14.0,0.0,50,0.16,0.986577,0.0,0,0,0,786
87.2015,10,9316,1,949,7,0,764,710,790,1000,0.664869,849,849,1,15,1,0,-16.0,0.0,50,0.02,1.00635,0.0,0,0,0,786
87.3014,13,11685,1,155,1,0,764,665,745,1000,0.818512,849,849,1,15,6,0,0.0,0.0,50,0.12,1.02679,0.0,0,0,0,786
87.4015,13,12246,0,0,0,0,765,910,854,1000,0.965849,950,850,1,15,7,0,-10.0,0.0,50,0.14,1.03247,0.0,0,0,0,786
87.5015,13,11535,0,0,0,0,769,899,899,1000,0.960016,955,855,1,15,8,3,-15.0,0.0,50,0.16,1.03271,0.0,0,0,0,786
87.6015,11,10061,0,0,0,0,768,842,842,1000,0.636207,854,854,1,15,5,2,-17.0,0.0,50,0.1,1.0073,0.0,0,0,0,786
87.7014,11,9307,0,0,0,0,768,751,751,1000,0.296665,854,854,1,15,5,0,-12.0,0.0,50,0.1,1.00596,0.0,0,0,0,786
87.8014,10,9727,0,0,0,0,768,664,664,1000,0.228728,854,854,1,15,3,0,-6.0,0.0,50,0.06,1,0.0,0,0,0,786
87.9014,13,12349,0,0,0,0,748,778,626,1000,0.0378415,831,831,1,15,8,0,-9.0,0.0,50,0.16,0.96139,0.0,592,0,0,786
88.0015,11,9071,0,0,0,0,755,755,907,1000,0.923248,838,838,1,15,7,5,-18.0,0.0,50,0.14,1,0.0,697,0,0,786
88.1015,12,10454,0,0,0,0,755,725,725,1000,0.409782,838,838,1,15,2,0,-7.0,0.0,50,0.04,1,0.0,0,0,0,786
88.2015,14,11915,1,1042,8,0,747,765,756,1000,0.618423,830,830,1,15,2,0,-18.0,0.0,50,0.04,0.99742,0.0,0,0,0,786
88.3015,11,9455,0,0,0,0,753,892,892,1000,0.820677,936,836,1,15,3,0,-16.0,0.0,50,0.06,1.04537,0.0,0,0,0,786
88.4014,13,12137,0,0,0,0,753,676,676,1000,0.528157,836,836,1,15,1,0,-8.0,0.0,50,0.02,1.03733,0.0,0,0,0,786
88.5015,12,11162,0,0,0,0,753,840,840,1000,0.0174284,837,837,1,15,7,0,-13.0,0.0,50,0.14,0.99756,0.0,0,0,0,786
88.6015,11,10420,0,0,0,0,752,748,828,1000,0.743786,836,836,1,15,6,5,-19.0,0.0,50,0.12,1.01796,0.0,0,0,0,786
88.7014,12,10286,0,0,0,0,752,753,753,1000,0.720931,836,836,1,15,7,0,-6.0,0.0,50,0.14,1.0265,0.0,0,0,0,786
88.8015,12,10838,0,0,0,0,752,662,742,1000,0.761193,836,836,1,15,3,0,-14.0,0.0,50,0.06,1.05324,0.0,0,0,0,786
88.9015,13,10479,0,0,0,0,748,787,787,1000,0.758136,831,831,1,15,5,0,-14.0,0.0,50,0.1,1.0542,0.0,0,0,0,786
89.0015,15,13830,1,1042,8,0,748,758,838,1000,0.523734,832,832,1,15,1,0,-15.0,0.0,50,0.02,1.05402,0.0,0,0,0,786
89.1015,15,13614,2,1660,13,0,750,1023,848,1000,0.528005,1033,833,1,15,6,1,-15.0,0.0,50,0.12,0.996166,0.0,0,0,0,786
89.2015,17,15796,4,3687,29,0,758,849,929,1000,0.819513,843,843,1,15,13,7,-14.0,0.0,50,0.26,1.01586,0.0,0,0,0,786
89.3015,15,12972,2,2084,16,0,770,1191,966,1000,0.742856,1255,855,1,15,12,12,-20.0,0.0,50,0.24,0.947932,0.0,0,0,0,786
89.4015,12,9857,0,0,0,0,778,811,948,1000,0.952284,864,864,1,18,19,4,-5.0,0.0,50,0.38,0.977748,0.0,0,0,0,786
89.5015,16,14055,1,1042,8,0,778,628,708,1000,0.685335,864,864,1,18,1,0,-17.0,0.0,50,0.02,1.02073,0.0,0,0,0,786
89.6015,12,11125,0,0,0,0,780,964,884,1000,0.882634,966,866,1,18,7,1,-14.0,0.0,50,0.14,0.998236,0.0,0,0,0,786
89.7015,12,11658,0,0,0,0,775,650,810,1000,0.951319,861,861,1,18,7,0,-3.0,0.0,50,0.14,1.09718,0.0,0,0,0,786
89.8015,10,8756,0,0,0,0,774,852,852,1000,0.409053,860,860,1,18,7,7,-20.0,0.0,50,0.14,1.05169,0.0,0,0,0,786
89.9014,9,8105,0,0,0,0,774,620,620,1000,0.402813,860,860,1,18,1,0,-8.0,0.0,50,0.02,1.04306,0.0,0,0,0,786
90.0014,13,11196,1,1042,8,0,774,648,648,1000,0.228411,860,860,1,18,4,0,-5.0,0.0,50,0.08,1.05773,0.0,0,0,0,786
90.1014,18,16205,4,3799,30,0,774,695,695,1000,0.997318,960,860,1,18,2,0,-16.0,0.0,50,0.04,1.04614,0.0,0,0,0,786
90.2015,13,12498,1,898,7,0,785,1140,980,1000,0.998716,972,872,1,18,15,14,-19.0,0.0,50,0.3,0.959579,0.0,0,0,0,786
90.3015,8,7342,0,0,0,0,789,759,919,1000,0.979253,877,877,1,18,10,0,-10.0,0.0,50,0.2,1,0.0,0,0,0,790
90.4014,11,9194,0,0,0,0,789,507,507,1000,0.0355335,877,877,1,18,4,0,-5.0,0.0,50,0.08,1,0.0,0,0,0,790
90.5015,14,13121,1,1042,8,0,789,655,735,1000,0.537489,877,877,1,18,2,0,-1.0,0.0,50,0.04,1.02611,0.0,0,0,0,790
90.6015,15,12970,1,335,2,0,790,919,889,1000,0.862364,878,878,1,18,7,7,-20.0,0.0,50,0.14,1.07412,0.0,0,0,0,794
90.7015,11,9308,0,0,0,0,790,957,877,1000,0.971816,978,878,1,18,10,3,-13.0,0.0,50,0.2,1.03438,0.0,0,0,0,794
90.8015,10,8846,0,0,0,0,790,664,744,1000,0.689488,878,878,1,18,2,0,-7.0,0.0,50,0.04,1.01367,0.0,0,0,0,794
90.9014,13,11277,0,0,0,0,790,647,647,1000,0.629173,878,878,1,18,5,0,-4.0,0.0,50,0.1,1.01317,0.0,0,0,0,794
91.0015,12,10983,1,1042,8,0,785,822,822,1000,0.576525,872,872,1,18,3,0,-11.0,0.0,50,0.06,1,0.0,0,0,0,794
91.1015,10,7731,1,1042,8,0,785,878,878,1000,0.869765,873,873,1,18,7,0,-13.0,0.0,50,0.14,1.02655,0.0,0,0,0,794
91.2014,12,10735,0,0,0,0,785,618,618,1000,0.717991,873,873,1,18,2,0,-4.0,0.0,50,0.04,1,0.0,0,0,0,794
91.3015,12,10712,0,0,0,0,777,808,778,1000,0.855664,863,863,1,18,6,0,-12.0,0.0,50,0.12,0.992034,0.0,0,0,0,794
91.4015,10,9253,0,0,0,0,777,776,776,1000,0.0384955,863,863,1,18,3,0,-8.0,0.0,50,0.06,0.990243,0.0,0,0,0,794
91.5014,10,9205,0,0,0,0,759,705,660,1000,0.189855,843,843,1,18,5,0,-4.0,0.0,50,0.1,0.980046,0.0,0,0,0,794
91.6014,10,9100,0,0,0,0,759,656,656,1000,0.268156,843,843,1,18,4,0,-2.0,0.0,50,0.08,0.978803,0.0,0,0,0,794
91.7014,13,11433,0,0,0,0,759,648,648,1000,0.617718,843,843,1,18,4,0,-5.0,0.0,50,0.08,0.978977,0.0,0,0,0,794
91.8015,11,10572,0,0,0,0,759,780,780,1000,0.360739,843,843,1,18,3,0,-17.0,0.0,50,0.06,0.987242,0.0,0,0,0,794
91.9014,16,14517,0,0,0,0,759,765,765,1000,0.113776,843,843,1,18,8,0,-4.0,0.0,50,0.16,1,0.0,600,0,0,794
92.0014,21,18316,7,7056,56,0,751,917,757,1000,0.342732,1034,834,1,18,4,1,-17.0,0.0,50,0.08,0.957537,0.0,683,0,0,794
92.1015,17,15650,4,4047,32,0,761,1428,948,1000,0.972193,1246,846,1,23,24,22,-18.0,0.0,50,0.48,0.859033,0.0,740,0,0,794
92.2015,15,13794,0,0,0,0,772,768,965,1000,0.991135,858,858,1,34,35,2,13.0,13.0,50,0.7,0.904909,0.26,873,0,0,794
92.3015,20,19049,5,4808,38,0,780,863,943,1000,0.955898,1066,866,1,34,9,7,-18.0,0.0,50,0.18,0.923434,0.0,0,0,0,794
92.4015,17,15767,5,4891,39,0,791,1343,997,1000,0.723567,1379,879,1,34,10,7,-17.0,0.0,50,0.2,0.86661,0.0,0,0,0,794
92.5015,15,13666,3,2521,20,0,793,981,901,1000,0.801778,881,881,1,51,52,19,13.0,13.0,50,1.04,0.962136,0.26,0,0,0,794
92.6015,11,9553,2,2084,16,0,805,733,1013,1000,0.999328,995,895,1,51,8,3,-15.0,0.0,50,0.16,0.983008,0.0,0,0,0,798
92.7015,9,7878,0,0,0,0,793,844,764,1000,0.360265,1081,881,1,51,12,8,-16.0,0.0,50,0.24,0.941925,0.0,0,0,0,798
92.8014,12,10799,0,0,0,0,763,630,550,1000,0.943907,848,848,1,51,1,0,0.0,0.0,50,0.02,1.01254,0.0,0,0,0,798
92.9015,14,12558,0,0,0,0,763,783,783,1000,0.435247,848,848,1,51,1,0,-8.0,0.0,50,0.02,1.04011,0.0,0,0,0,798
93.0014,16,14388,3,2790,22,0,753,897,737,1000,0.627546,837,837,1,51,4,2,-18.0,0.0,50,0.08,0.989715,0.0,0,0,0,798
93.1015,14,12340,2,1190,9,0,767,911,991,1000,0.49897,852,852,1,51,18,17,-19.0,0.0,50,0.36,0.940989,0.0,0,0,0,798
93.2015,11,9801,0,0,0,0,774,843,923,1000,0.995771,960,860,1,51,10,9,-19.0,0.0,50,0.2,0.980328,0.0,0,0,0,798
93.3014,12,10829,0,0,0,0,774,704,704,1000,0.1216,860,860,1,51,5,0,-9.0,0.0,50,0.1,1,0.0,0,0,0,798
93.4015,12,10826,0,0,0,0,768,723,803,1000,0.516722,854,854,1,51,4,0,-12.0,0.0,50,0.08,1.07541,0.0,0,0,0,798
93.5015,12,10463,0,0,0,0,768,786,786,1000,0.0511108,854,854,1,51,5,0,-6.0,0.0,50,0.1,1.05233,0.0,0,0,0,798
93.6014,13,10776,0,0,0,0,768,677,677,1000,0.459013,854,854,1,51,3,0,-8.0,0.0,50,0.06,1.04284,0.0,0,0,0,798
93.7015,10,9176,0,0,0,0,769,782,862,1000,0.759066,855,855,1,51,3,0,-8.0,0.0,50,0.06,1.05389,0.0,0,0,0,798
93.8014,12,11109,0,0,0,0,744,665,574,1000,0.484935,827,827,1,51,8,0,-10.0,0.0,50,0.16,1.01886,0.0,0,0,0,798
93.9015,12,10060,0,0,0,0,742,728,808,1000,0.810413,825,825,1,51,4,0,-16.0,0.0,50,0.08,1.02403,0.0,0,0,0,798
94.0015,9,7466,0,0,0,0,733,724,724,1000,0.833338,815,815,1,51,1,0,-10.0,0.0,50,0.02,1.02363,0.0,0,0,0,798
94.1014,13,12556,0,0,0,0,706,517,517,1000,0.778352,785,785,1,51,2,0,-4.0,0.0,50,0.04,0.995661,0.0,0,0,0,798
94.2015,14,12241,0,0,0,0,712,844,844,1000,0.242451,891,791,1,51,7,0,-12.0,0.0,50,0.14,1.02842,0.0,0,0,0,798
94.3015,16,14875,1,1042,8,0,721,899,899,1000,0.671413,1002,802,1,51,2,0,-13.0,0.0,50,0.04,1.02154,0.0,0,0,0,798
94.4015,15,14371,2,2084,16,0,735,1110,950,1000,0.703379,1116,816,1,51,5,2,-17.0,0.0,50,0.1,0.960944,0.0,0,0,0,798
94.5015,15,13188,2,2084,16,0,743,909,909,1000,0.338546,826,826,1,51,24,16,-12.0,0.0,50,0.48,0.962631,0.0,0,0,0,798
94.6015,13,11006,0,0,0,0,755,879,959,1000,0.753637,1039,839,1,51,19,11,-12.0,0.0,50,0.38,0.982771,0.0,0,0,0,798
94.7015,19,17091,3,2610,20,0,744,784,720,1000,0.0,827,827,0,52,0,0,0.0,0.0,50,0,0.960913,0.0,0,0,0,798
94.8015,17,14925,4,3689,29,0,755,1110,949,1000,0.99733,1039,839,0,52,9,5,-16.0,0.0,50,0.18,0.936556,0.0,0,0,0,798
94.9015,13,12571,0,0,0,0,766,874,954,1000,0.369678,851,851,0,52,29,16,-7.0,0.0,50,0.58,0.985921,0.0,0,0,0,798
95.0015,12,11277,0,0,0,0,774,788,948,1000,0.982317,960,860,0,52,9,2,-13.0,0.0,50,0.18,1.00445,0.0,0,0,0,798
95.1015,11,10378,0,0,0,0,771,822,822,1000,0.180858,957,857,0,52,6,0,-13.0,0.0,50,0.12,1.00362,0.0,0,0,0,798
95.2015,11,9015,0,0,0,0,768,830,830,1000,0.252751,854,854,0,52,4,0,-13.0,0.0,50,0.08,1.0724,0.0,0,0,0,798
95.3015,9,8733,0,0,0,0,768,721,721,1000,0.55976,854,854,0,52,1,0,-4.0,0.0,50,0.02,1.0506,0.0,0,0,0,798
95.4014,11,10020,0,0,0,0,747,622,618,1000,0.496694,830,830,0,52,7,0,-2.0,0.0,50,0.14,0.998665,0.0,0,0,0,798
95.5014,13,12233,0,0,0,0,747,721,721,1000,0.409808,830,830,0,52,5,0,-10.0,0.0,50,0.1,0.998924,0.0,0,0,0,798
95.6015,13,11738,0,0,0,0,753,898,898,1000,0.237644,937,837,0,52,6,0,-11.0,0.0,50,0.12,0.998946,0.0,0,0,0,798
95.7015,11,9539,0,0,0,0,756,864,864,1000,0.327509,940,840,0,52,2,0,-13.0,0.0,50,0.04,0.998955,0.0,0,0,0,798
95.8014,13,12189,0,0,0,0,742,763,683,1000,0.279615,824,824,0,52,1,0,-7.0,0.0,50,0.02,0.975371,0.0,0,0,0,798
95.9015,14,12667,2,1181,9,0,748,895,895,1000,0.802225,931,831,0,52,6,0,-12.0,0.0,50,0.12,0.980692,0.0,0,0,0,798
96.0015,10,9039,0,0,0,0,757,933,933,1000,0.995989,941,841,0,52,8,8,-20.0,0.0,50,0.16,0.981631,0.0,0,0,0,798
96.1014,11,9776,0,0,0,0,757,563,643,1000,0.536054,841,841,0,52,3,0,-6.0,0.0,50,0.06,1,0.0,0,0,0,798
96.2014,15,13627,2,2063,16,0,737,702,622,1000,0.307784,819,819,0,52,1,0,-8.0,0.0,50,0.02,0.979257,0.0,0,0,0,798
96.3015,14,11829,1,1042,8,0,755,930,1010,1000,0.986365,938,838,0,52,9,3,-14.0,0.0,50,0.18,1.01988,0.0,0,0,0,798
96.4015,14,11535,0,0,0,0,749,854,774,1000,0.315743,932,832,0,52,5,0,-15.0,0.0,50,0.1,1,0.0,0,0,0,798
96.5015,14,12972,0,0,0,0,750,762,842,1000,0.794359,833,833,0,29,1,0,-17.0,0.0,50,0.02,1.02098,0.0,0,0,0,798
96.6015,14,12996,0,0,0,0,748,975,815,1000,0.00920762,931,831,0,29,4,0,-12.0,0.0,50,0.08,0.962133,0.0,0,0,0,798
96.7015,12,10705,1,1042,8,0,745,719,799,1000,0.825226,828,828,0,29,2,0,-13.0,0.0,50,0.04,1,0.0,0,0,0,798
96.8015,10,8167,0,0,0,0,745,696,776,1000,0.904229,828,828,0,29,5,0,-11.0,0.0,50,0.1,1.02536,0.0,0,0,0,798
96.9014,10,9409,0,0,0,0,745,573,573,1000,0.493175,828,828,0,29,1,0,-8.0,0.0,50,0.02,1.02146,0.0,0,0,0,798
97.0014,13,12655,1,1042,8,0,745,672,672,1000,0.0261715,828,828,0,29,5,0,-4.0,0.0,50,0.1,1.0601,0.0,0,0,0,798
97.1015,12,10936,0,0,0,0,755,932,932,1000,0.928667,938,838,0,29,7,4,-17.0,0.0,50,0.14,1.02783,0.0,0,0,0,798
97.2015,11,9533,0,0,0,0,755,794,794,1000,0.155382,838,838,0,29,3,0,-12.0,0.0,50,0.06,1.0218,0.0,0,0,0,798
97.3014,15,13167,0,0,0,0,740,762,682,1000,0.0,823,823,0,29,0,0,0.0,0.0,50,0,0.978587,0.0,0,0,0,798
97.4015,14,12936,0,0,0,0,747,1053,893,1000,0.783355,830,830,0,29,7,6,-19.0,0.0,50,0.14,0.943074,0.0,0,0,0,798
97.5015,12,10208,0,0,0,0,758,874,954,1000,0.941591,942,842,0,29,5,0,-10.0,0.0,50,0.1,0.954099,0.0,0,0,0,798
97.6015,14,13040,0,0,0,0,758,737,737,1000,0.622846,842,842,0,29,1,0,-16.0,0.0,50,0.02,0.953336,0.0,0,0,0,798
97.7015,10,8820,0,0,0,0,769,963,963,1000,0.989835,954,854,0,29,9,4,-15.0,0.0,50,0.18,0.96357,0.0,0,0,0,798
97.8014,11,9888,0,0,0,0,769,625,625,1000,0.408055,854,854,0,29,1,0,-8.0,0.0,50,0.02,1.02499,0.0,0,0,0,798
97.9014,12,10654,0,0,0,0,769,631,711,1000,0.500721,854,854,0,29,5,0,-1.0,0.0,50,0.1,1.02705,0.0,0,0,0,798
98.0015,12,10429,0,0,0,0,769,772,772,1000,0.00191079,854,854,0,29,2,0,-13.0,0.0,50,0.04,1.02145,0.0,0,0,0,798
98.1014,17,15023,1,1042,8,0,758,815,735,1000,0.730277,842,842,0,29,3,0,-15.0,0.0,50,0.06,1,0.0,0,0,0,798
98.2015,16,14799,3,2148,17,0,769,1041,961,1000,0.98605,954,854,0,29,11,8,-17.0,0.0,50,0.22,0.979417,0.0,0,0,0,798
98.3015,13,11704,0,0,0,0,777,1026,946,1000,0.991131,963,863,0,29,20,19,-19.0,0.0,50,0.4,0.962684,0.0,0,0,0,798
98.4015,13,11064,0,0,0,0,776,699,856,1000,0.984262,863,863,0,29,6,5,-19.0,0.0,50,0.12,0.976894,0.0,0,0,0,798
98.5015,12,11022,0,0,0,0,771,805,805,1000,0.570076,857,857,0,29,4,0,-11.0,0.0,50,0.08,0.999216,0.0,0,0,0,798
98.6014,15,12422,1,1042,8,0,771,721,721,1000,0.193129,857,857,0,29,6,0,-6.0,0.0,50,0.12,1.02373,0.0,0,0,0,798
98.7015,11,10129,0,0,0,0,776,833,913,1000,0.992408,963,863,0,29,4,0,-13.0,0.0,50,0.08,1.07752,0.0,0,0,0,798
98.8014,11,10241,0,0,0,0,776,730,730,1000,0.514639,863,863,0,29,2,0,-7.0,0.0,50,0.04,1.02588,0.0,0,0,0,798
98.9014,14,12539,2,1939,15,0,765,819,739,1000,0.223887,850,850,0,20,5,0,-10.0,0.0,50,0.1,1,0.0,0,0,0,798
99.0015,12,10582,0,0,0,0,772,923,923,1000,0.930376,957,857,0,20,4,0,-15.0,0.0,50,0.08,1,0.0,0,0,0,798
99.1015,9,7964,0,0,0,0,772,785,785,1000,0.40478,857,857,0,20,5,0,-9.0,0.0,50,0.1,1,0.0,0,0,0,798
99.2014,10,8235,1,754,6,0,772,557,557,1000,0.430465,857,857,0,20,2,0,-7.0,0.0,50,0.04,0.979031,0.0,0,0,0,798
99.3014,9,7930,0,0,0,0,746,658,578,1000,0.842642,829,829,0,20,2,0,-6.0,0.0,50,0.04,0.972643,0.0,0,0,0,798
99.4014,9,8122,0,0,0,0,746,634,634,1000,0.975852,829,829,0,20,3,0,-6.0,0.0,50,0.06,0.97752,0.0,0,0,0,798
99.5014,13,11450,0,0,0,0,746,489,489,1000,0.896155,829,829,0,20,4,0,-7.0,0.0,50,0.08,0.974403,0.0,0,0,0,798
99.6015,13,12000,0,0,0,0,747,756,836,1000,0.737565,830,830,0,20,5,2,-17.0,0.0,50,0.1,1,0.0,0,0,0,798
99.7015,10,9218,0,0,0,0,751,880,880,1000,0.950924,935,835,0,20,8,0,-11.0,0.0,50,0.16,1,0.0,0,0,0,798
99.8014,14,12564,0,0,0,0,751,657,737,1000,0.855236,835,835,0,20,3,0,-7.0,0.0,50,0.06,1.05749,0.0,0,0,0,798
99.9015,13,12434,0,0,0,0,760,950,925,1000,0.989304,944,844,0,20,8,6,-18.0,0.0,50,0.16,1.03611,0.0,0,0,0,798
100.001,9,7912,0,0,0,0,766,914,914,1000,0.968941,951,851,0,20,7,0,-13.0,0.0,50,0.14,1.03242,0.0,600,0,0,798
100.101,12,10602,0,0,0,0,766,552,552,1000,0.578543,851,851,0,20,2,0,-7.0,0.0,50,0.04,1.01385,0.0,0,0,0,798
100.201,11,9901,0,0,0,0,766,788,788,1000,0.453457,851,851,0,20,1,0,-10.0,0.0,50,0.02,1.01418,0.0,0,0,0,798
100.301,10,8185,0,0,0,0,766,792,792,1000,0.558931,851,851,0,20,2,0,-9.0,0.0,50,0.04,1,0.0,0,0,0,798
100.401,13,10656,0,0,0,0,741,654,574,1000,0.642792,823,823,0,20,1,0,-8.0,0.0,50,0.02,0.971313,0.0,0,0,0,798
100.501,11,9279,0,0,0,0,741,772,772,1000,0.646729,823,823,0,20,1,0,-11.0,0.0,50,0.02,0.977536,0.0,0,0,0,798
100.601,14,12579,0,0,0,0,741,662,662,1000,0.531261,823,823,0,20,2,0,-7.0,0.0,50,0.04,0.978205,0.0,0,0,0,798
100.701,8,7309,0,0,0,0,750,926,926,1000,0.684441,934,834,0,20,4,0,-13.0,0.0,50,0.08,0.978992,0.0,0,0,0,798
100.801,12,11584,0,0,0,0,750,504,504,1000,0.563299,834,834,0,20,4,0,-5.0,0.0,50,0.08,0.977277,0.0,0,0,0,798
100.901,16,14353,1,1042,8,0,751,846,846,1000,0.12733,835,835,0,20,6,3,-17.0,0.0,50,0.12,1,0.0,0,0,0,798
101.001,18,16027,1,1042,8,0,757,1140,901,1000,0.882024,1041,841,0,20,12,10,-18.0,0.0,50,0.24,0.941572,0.0,0,0,0,798
101.101,17,16101,3,3003,24,0,770,980,980,1000,0.925763,1055,855,0,20,9,5,-16.0,0.0,50,0.18,0.945801,0.0,0,0,0,798
101.201,14,11185,2,2084,16,0,780,1048,968,1000,0.939746,867,867,0,30,30,23,-13.0,0.0,50,0.6,0.929564,0.0,576,0,0,798
101.301,14,13520,0,0,0,0,782,574,894,1000,0.997583,969,869,1,29,1,0,-11.0,0.0,50,0.02,1.00043,0.0,0,0,0,798
101.401,14,12998,2,1873,14,0,780,843,841,1000,0.417914,967,867,1,29,6,0,-13.0,0.0,50,0.12,1.06894,0.0,0,0,0,798
101.501,10,9370,0,0,0,0,788,879,959,1000,0.83767,876,876,1,29,11,10,-19.0,0.0,50,0.22,1.09493,0.0,0,0,0,798
101.601,13,11368,0,0,0,0,788,669,669,1000,0.486894,876,876,1,29,4,0,-6.0,0.0,50,0.08,1.13398,0.0,0,0,0,798
101.701,12,11476,0,0,0,0,784,909,829,1000,0.79142,871,871,1,29,5,0,-14.0,0.0,50,0.1,1.08193,0.0,0,0,0,798
101.801,16,14429,2,2084,16,0,781,842,842,1000,0.496706,868,868,1,29,5,0,-12.0,0.0,50,0.1,1,0.0,0,0,0,798
101.901,14,12987,0,0,0,0,785,1154,914,1000,0.486782,1173,873,1,29,10,5,-15.0,0.0,50,0.2,0.946132,0.0,0,0,0,798
102.001,14,12778,0,0,0,0,793,798,958,1000,0.957321,881,881,1,29,4,0,-9.0,0.0,50,0.08,0.963424,0.0,607,0,0,798
102.101,12,11100,0,0,0,0,795,983,903,1000,0.79522,983,883,1,29,7,4,-17.0,0.0,50,0.14,0.948805,0.0,705,0,0,798
102.201,12,11039,0,0,0,0,788,808,808,1000,0.231727,876,876,1,29,7,0,-11.0,0.0,50,0.14,0.965115,0.0,801,0,0,798
102.301,11,9654,0,0,0,0,782,803,803,1000,0.525057,869,869,1,29,3,0,-10.0,0.0,50,0.06,1.02358,0.0,0,0,0,798
102.401,11,8751,0,0,0,0,782,748,748,1000,0.341914,869,869,1,29,4,0,-6.0,0.0,50,0.08,1.01932,0.0,0,0,0,798
102.501,9,8012,0,0,0,0,782,700,700,1000,0.658051,869,869,1,29,1,0,-8.0,0.0,50,0.02,1,0.0,0,0,0,798
102.601,12,10487,0,0,0,0,782,587,587,1000,0.920602,869,869,1,29,6,0,-3.0,0.0,50,0.12,1,0.0,0,0,0,798
102.701,13,10516,1,1042,8,0,782,758,758,1000,0.775745,869,869,1,29,6,0,-12.0,0.0,50,0.12,1,0.0,0,0,0,798
102.801,13,11435,0,0,0,0,779,761,841,1000,0.564182,866,866,1,29,2,0,-8.0,0.0,50,0.04,1.02849,0.0,0,0,0,798
102.901,16,14004,0,0,0,0,769,847,754,1000,0.447796,955,855,1,29,3,0,-14.0,0.0,50,0.06,0.996542,0.0,0,0,0,798
103.001,16,13210,5,4303,34,0,779,880,960,1000,0.932034,865,865,1,29,3,3,-20.0,0.0,50,0.06,1.01756,0.0,0,0,0,798
103.101,17,15085,0,0,0,0,781,1201,891,1000,0.849012,1268,868,1,29,10,8,-18.0,0.0,50,0.2,0.945397,0.0,0,0,0,798
103.201,15,14326,3,2852,22,0,783,893,893,1000,0.868009,870,870,1,29,5,5,-20.0,0.0,50,0.1,0.946996,0.0,587,0,0,798
103.301,9,7913,0,0,0,0,794,906,986,1000,0.933852,882,882,1,29,19,11,-12.0,0.0,50,0.38,0.948619,0.0,689,0,0,798
103.401,11,9039,0,0,0,0,764,553,553,1000,0.70418,849,849,1,29,4,0,-6.0,0.0,50,0.08,0.935193,0.0,0,0,0,798
103.501,14,13141,0,0,0,0,745,643,643,1000,0.0,828,828,0,30,0,0,0.0,0.0,50,0,1.02671,0.0,0,0,0,798
103.601,16,14065,1,1042,8,0,751,891,891,1000,0.95301,834,834,0,30,6,2,-16.0,0.0,50,0.12,1.02672,0.0,0,0,0,798
