time(s),rem_pkt,rem_bytes,q_pkt,q_bytes,q_ms, lost, est-bw(kbps),txed(kbps),rxed(kbps),topo(kbps), corr,vbw,obw, wnd_qdelay,wnd_mrange,qdelay,vqdelay,xqdelay,ma(XQ),target,qdFract,brFract,xqFract,incr(ms),status,evt,target(kbps)
18.722,157,16718,18,16810,268,0,308,327,247,500,0.77143,343,343,241,26,254,212,22.0,28.6815,100,2.54,0.762541,0.44,0,1,0,310
18.822,156,15453,17,16699,267,4,308,393,122,500,1.0,343,343,241,26,250,173,57.0,31.5133,100,2.5,0.643119,1.14,0,1,0,310
18.922,155,15241,18,17310,276,2,308,333,225,500,0.638142,343,343,241,26,245,207,18.0,30.162,100,2.45,0.519742,0.36,0,1,0,310
19.0219,160,17991,17,15938,255,0,308,330,145,500,1.0,343,343,241,26,263,231,12.0,28.3458,100,2.63,0.503744,0.24,0,1,0,310
19.122,161,17760,18,16415,262,2,308,250,198,500,0.906867,343,343,241,26,252,202,30.0,28.5112,100,2.52,0.529775,0.6,0,1,0,310
19.2219,164,20044,18,16911,270,0,308,322,120,500,1.0,343,343,241,26,261,220,21.0,27.7601,100,2.61,0.498822,0.42,0,1,0,310
19.322,164,17731,17,16727,267,2,308,310,188,500,0.85726,343,343,241,26,243,159,64.0,31.3841,100,2.43,0.537792,1.28,0,1,0,310
19.4221,162,16664,17,16926,270,2,308,472,312,500,0.770086,343,343,241,26,255,230,5.0,28.7457,100,2.55,0.604768,0.1,0,1,0,310
19.5219,168,19426,17,16899,270,0,308,367,80,500,nan,343,343,241,33,274,247,7.0,26.5711,100,2.74,0.522286,0.14,0,1,0,310
19.622,168,17763,18,16385,262,1,308,272,304,500,0.246081,343,343,241,33,260,203,37.0,27.614,100,2.6,0.622393,0.74,0,1,0,310
19.722,170,17880,19,17337,277,2,308,384,131,500,1.0,343,343,241,33,253,197,36.0,28.4526,100,2.53,0.562718,0.72,0,1,0,310
19.822,170,17231,20,17835,285,1,308,438,307,500,0.909491,343,343,241,33,263,248,-5.0,0.0,100,2.63,0.586743,0.0,0,1,0,310
19.922,169,15891,18,16648,266,1,308,373,213,500,0.874807,343,343,241,33,248,222,6.0,6.0,100,2.48,0.651059,0.12,0,1,0,310
20.022,168,14681,18,17306,276,1,308,348,268,500,0.255026,343,343,241,33,258,221,17.0,7.1,100,2.58,0.6739,0.34,0,1,0,310
20.122,168,14667,17,15989,255,1,308,314,215,500,0.463499,343,343,241,33,248,243,-15.0,0.0,100,2.48,0.610939,0.0,0,1,0,310
20.222,168,14424,18,16390,262,2,308,303,280,500,0.556059,343,343,241,33,254,192,42.0,42.0,100,2.54,0.729869,0.84,0,1,0,310
20.322,169,14795,19,17114,273,1,308,313,199,500,0.50616,343,343,241,33,258,224,14.0,39.2,100,2.58,0.712252,0.28,0,1,0,310
20.422,169,14972,20,17219,275,0,308,181,261,500,0.928242,343,343,241,33,244,216,8.0,36.08,100,2.44,0.860234,0.16,0,1,0,310
20.522,171,17038,19,16758,268,1,308,374,197,500,0.827788,343,343,241,33,252,234,-2.0,0.0,100,2.52,0.800532,0.0,0,1,0,310
20.622,172,16979,19,17490,279,1,308,382,302,500,0.55649,343,343,241,33,249,228,1.0,1.0,100,2.49,0.798169,0.02,0,1,0,310
20.722,171,16374,18,17007,272,0,308,294,294,500,0.724122,343,343,241,33,256,233,3.0,1.2,100,2.56,0.812041,0.06,0,1,0,310
20.822,169,13957,17,16072,257,2,308,319,165,500,0.729681,343,343,241,33,261,199,42.0,5.28,100,2.61,0.787172,0.84,0,1,0,310
20.922,172,15054,18,16457,263,1,308,366,126,500,1.0,343,343,241,33,260,220,20.0,6.752,100,2.6,0.625645,0.4,0,1,0,310
21.0221,170,13638,19,17692,283,3,308,457,320,500,0.907615,343,343,241,33,253,250,-17.0,0.0,100,2.53,0.664221,0.0,0,1,0,310
21.122,170,13743,18,16689,267,1,308,210,223,500,0.86694,343,343,241,33,253,201,32.0,32.0,100,2.53,0.616879,0.64,599,1,3,310
21.222,172,15803,19,17377,278,0,308,161,161,500,0.78423,343,343,241,33,248,199,29.0,31.7,100,2.48,0.694591,0.58,0,1,0,310
21.322,171,14621,18,16228,259,1,308,294,274,500,0.0969087,343,343,241,33,260,235,5.0,29.03,100,2.6,0.741387,0.1,0,1,0,310
21.422,170,13873,19,17640,282,2,308,411,285,500,0.170914,343,343,241,33,253,230,3.0,26.427,100,2.53,0.823677,0.06,0,1,0,310
21.522,171,14225,18,17189,275,0,308,312,312,500,0.0698409,343,343,241,33,247,237,-10.0,0.0,100,2.47,0.904477,0.0,0,1,0,310
21.622,170,13903,18,17214,275,2,308,273,137,500,0.99387,343,343,241,33,255,189,46.0,46.0,100,2.55,0.806729,0.92,0,1,0,310
21.722,172,14910,18,17064,273,1,308,279,160,500,1.0,343,343,241,33,251,209,22.0,43.6,100,2.51,0.702149,0.44,0,1,0,310
21.822,174,16967,18,16841,269,1,308,308,257,500,0.182892,343,343,241,33,264,224,20.0,41.24,100,2.64,0.727511,0.4,0,1,0,310
21.922,175,17914,18,17013,272,2,308,303,109,500,1.0,343,343,241,33,264,224,20.0,39.116,100,2.64,0.661001,0.4,0,1,0,310
22.022,175,17283,17,16354,261,1,308,247,207,500,0.530694,343,343,241,33,270,235,15.0,36.7044,100,2.7,0.616896,0.3,0,1,0,310
22.122,174,14659,17,16638,266,2,308,403,258,500,0.940809,343,343,241,33,246,184,42.0,37.234,100,2.46,0.658899,0.84,0,1,0,310
22.222,173,12913,18,16564,265,1,308,393,281,500,0.188982,343,343,241,33,258,253,-15.0,0.0,100,2.58,0.635371,0.0,0,1,0,310
22.3219,177,16177,18,16564,265,0,308,299,80,500,nan,343,343,241,33,266,266,-20.0,0.0,100,2.66,0.568556,0.0,0,1,0,310
22.422,181,16563,19,16381,262,0,308,197,168,500,0.978945,343,343,241,33,245,128,97.0,97.0,100,2.45,0.60986,1.94,0,1,0,310
22.522,181,16360,18,16568,265,1,308,315,271,500,0.0681994,343,343,241,33,255,225,10.0,88.3,100,2.55,0.65929,0.2,0,1,0,310
22.622,180,16117,19,17399,278,1,308,279,141,500,0.338757,343,343,241,33,253,206,27.0,82.17,100,2.53,0.606745,0.54,0,1,0,310
22.722,179,15430,19,17660,282,2,308,362,265,500,0.813823,343,343,243,31,251,216,15.0,75.453,100,2.51,0.733758,0.3,0,1,0,310
22.822,178,13909,18,16594,265,1,308,367,287,500,0.0246656,343,343,243,31,250,238,-8.0,0.0,100,2.5,0.745428,0.0,0,1,0,310
22.9219,180,13459,19,17970,287,0,308,299,108,500,1.0,343,343,243,31,254,182,52.0,52.0,100,2.54,0.613142,1.04,0,1,0,310
23.022,182,15037,17,16417,262,0,308,281,201,500,0.644478,343,343,243,31,258,224,14.0,48.2,100,2.58,0.658206,0.28,512,1,3,310
23.122,182,14499,19,17664,282,0,308,366,286,500,0.550689,443,343,243,31,254,240,-6.0,0.0,100,2.54,0.685124,0.0,601,1,3,310
23.222,183,14073,18,16428,262,0,308,245,235,500,0.88066,343,343,243,31,247,215,12.0,12.0,100,2.47,0.697498,0.24,0,1,0,310
23.322,186,15701,18,16649,266,1,308,263,160,500,1.0,343,343,243,31,270,205,45.0,15.3,100,2.7,0.681339,0.9,0,1,0,310
23.422,189,16490,19,17812,284,0,308,328,168,500,0.441583,343,343,244,30,251,214,17.0,15.47,100,2.51,0.708205,0.34,0,1,0,310
23.522,189,14793,19,16987,271,2,308,265,136,500,0.737043,343,343,244,26,262,154,88.0,22.723,100,2.62,0.634596,1.76,0,1,0,310
23.622,190,15607,19,16667,266,1,308,338,227,500,0.858625,343,343,244,26,256,245,-9.0,0.0,100,2.56,0.578349,0.0,0,1,0,310
23.722,190,15682,19,16535,264,1,308,359,240,500,0.491589,343,343,244,26,253,227,6.0,6.0,100,2.53,0.597759,0.12,0,1,0,310
23.822,192,15772,18,16605,265,0,308,275,247,500,0.878889,343,343,244,26,250,213,17.0,7.1,100,2.5,0.687605,0.34,0,1,0,310
23.922,193,16850,19,17792,284,0,308,277,197,500,0.458709,343,343,244,26,247,217,10.0,7.39,100,2.47,0.730122,0.2,0,1,0,310
24.022,193,17159,19,17190,275,1,308,323,261,500,0.0639688,343,343,244,26,252,214,18.0,8.451,100,2.52,0.746138,0.36,0,1,0,310
24.122,194,16163,19,17303,276,0,308,365,205,500,0.563621,343,343,244,26,253,234,-1.0,0.0,100,2.53,0.720088,0.0,0,1,0,310
24.222,194,13455,17,16931,270,1,308,442,162,500,0.990536,343,343,244,26,254,184,50.0,50.0,100,2.54,0.586816,1.0,0,1,0,310
24.322,193,12968,17,17109,273,0,308,216,296,500,0.52494,343,343,244,26,244,243,-19.0,0.0,100,2.44,0.691016,0.0,0,1,0,310
24.422,196,14052,16,16008,256,0,308,348,279,500,0.56785,343,343,244,26,267,226,21.0,21.0,100,2.67,0.710554,0.42,0,1,0,310
24.522,198,16122,17,16631,266,2,308,137,160,500,1.0,343,343,244,26,245,218,7.0,19.6,100,2.45,0.7849,0.14,0,1,0,310
24.6219,201,17927,18,16854,269,0,308,225,146,500,1.0,343,343,244,26,256,195,41.0,21.74,100,2.56,0.762422,0.82,0,1,0,310
24.722,203,17811,19,16921,270,1,308,296,160,500,1.0,343,343,244,26,268,213,35.0,23.066,100,2.68,0.851559,0.7,0,1,0,310
24.822,202,15900,17,15796,252,1,308,435,242,500,0.600533,343,343,244,26,257,221,16.0,22.3594,100,2.57,0.648172,0.32,0,1,0,310
24.922,201,14300,18,16894,270,1,308,371,252,500,0.466252,343,343,244,26,251,219,12.0,21.3235,100,2.51,0.656189,0.24,0,1,0,310
25.022,201,15145,17,16648,266,3,308,261,134,500,0.980952,343,343,244,26,253,165,68.0,25.9911,100,2.53,0.578589,1.36,0,1,0,310
25.122,203,15834,18,17033,272,1,308,250,160,500,1.0,343,343,244,26,264,243,1.0,23.492,100,2.64,0.598702,0.02,502,1,3,310
25.222,205,16346,18,16477,263,0,308,286,286,500,0.0107836,343,343,244,26,260,217,23.0,23.4428,100,2.6,0.670354,0.46,606,1,3,310
25.322,206,16456,18,17221,275,0,309,355,355,500,0.368014,344,344,244,26,261,258,-17.0,0.0,100,2.61,0.779176,0.0,704,1,3,310
25.4219,209,17557,18,17504,280,0,308,409,106,500,1.0,343,343,244,26,259,213,26.0,26.0,100,2.59,0.66694,0.52,793,1,3,310
25.522,210,19665,17,16830,269,1,308,308,308,500,0.902236,343,343,244,26,249,244,-15.0,0.0,100,2.49,0.777379,0.0,0,1,0,310
25.622,211,19701,18,17694,283,2,308,393,240,500,0.70022,343,343,244,26,259,219,20.0,20.0,100,2.59,0.739928,0.4,0,1,0,310
25.722,212,19002,17,16382,262,1,308,427,216,500,0.709571,343,343,244,26,260,225,15.0,19.5,100,2.6,0.647953,0.3,0,1,0,310
25.822,213,20212,18,17057,272,3,308,354,122,500,1.0,343,343,244,26,259,198,41.0,21.65,100,2.59,0.598113,0.82,0,1,0,310
25.9221,211,18454,17,16476,263,5,308,441,203,500,0.802955,343,343,244,26,256,196,40.0,23.485,100,2.56,0.566542,0.8,0,1,0,310
26.022,211,18039,18,17873,285,3,308,392,160,500,1.0,343,343,244,26,255,213,22.0,23.3365,100,2.55,0.434384,0.44,0,1,0,310
26.122,211,17939,17,16283,260,0,312,388,388,500,0.50034,447,347,244,26,249,231,-2.0,0.0,100,2.49,0.554158,0.0,0,1,0,310
26.222,212,17284,18,16389,262,2,308,354,160,500,1.0,343,343,244,26,265,201,44.0,44.0,100,2.65,0.535387,0.88,0,1,0,310
26.3219,215,16227,20,17041,272,0,308,380,136,500,1.0,343,343,244,26,252,227,5.0,40.1,100,2.52,0.535494,0.1,0,1,0,310
26.422,214,15020,20,16799,268,2,308,287,238,500,0.723376,343,343,244,26,248,191,37.0,39.79,100,2.48,0.654963,0.74,0,1,0,310
26.522,215,14642,19,16438,263,1,308,333,173,500,0.182872,343,343,244,26,257,206,31.0,38.911,100,2.57,0.629169,0.62,0,1,0,310
26.622,214,14874,20,18200,291,1,308,252,252,500,0.575105,343,343,243,27,243,222,1.0,35.1199,100,2.43,0.639079,0.02,0,1,0,310
26.722,215,16398,18,16172,258,0,308,284,204,500,0.920321,343,343,243,27,248,215,13.0,32.9079,100,2.48,0.750778,0.26,0,1,0,310
26.822,215,15813,19,17731,283,0,308,331,331,500,0.536846,343,343,243,27,251,239,-8.0,0.0,100,2.51,0.806266,0.0,0,1,0,310
26.922,216,16370,20,17859,285,1,308,303,179,500,0.588537,343,343,243,27,258,223,15.0,15.0,100,2.58,0.758095,0.3,0,1,0,310
27.022,218,16587,18,16586,265,1,308,388,240,500,0.945155,343,343,243,27,244,201,23.0,15.8,100,2.44,0.730873,0.46,0,1,0,310
27.122,222,19861,17,16239,259,0,308,276,196,500,0.598543,343,343,243,27,256,229,7.0,14.92,100,2.56,0.727369,0.14,0,1,0,310
27.222,223,19376,18,17411,278,1,308,364,165,500,0.690118,343,343,243,27,249,202,27.0,16.128,100,2.49,0.669134,0.54,0,1,0,310
27.322,223,18420,18,16917,270,1,308,276,260,500,0.878308,343,343,243,25,256,198,38.0,18.3152,100,2.56,0.661052,0.76,0,1,0,310
27.422,222,16272,19,17163,274,1,308,452,309,500,0.736501,343,343,243,25,261,258,-17.0,0.0,100,2.61,0.66697,0.0,0,1,0,310
27.522,222,14786,18,17386,278,2,308,458,256,500,0.59664,343,343,243,25,253,218,15.0,15.0,100,2.53,0.639452,0.3,0,1,0,310
27.622,225,16803,18,17130,274,0,308,243,163,500,0.768358,343,343,243,25,249,212,17.0,15.2,100,2.49,0.692063,0.34,514,1,3,310
27.722,226,16745,17,16860,269,1,308,318,178,500,0.884885,343,343,243,25,248,213,15.0,15.18,100,2.48,0.616395,0.3,0,1,0,310
27.822,226,17052,17,16642,266,2,308,237,240,500,0.980869,343,343,243,25,257,194,43.0,17.962,100,2.57,0.666518,0.86,0,1,0,310
27.922,228,17061,17,16307,260,0,308,382,180,500,0.99253,343,343,243,25,243,226,-3.0,0.0,100,2.43,0.6209,0.0,0,1,0,310
28.022,229,15939,18,17466,279,2,308,405,240,500,0.22373,343,343,243,25,267,204,43.0,43.0,100,2.67,0.631184,0.86,0,1,0,310
28.1219,232,16973,17,16270,260,0,308,351,122,500,1.0,343,343,243,25,252,227,5.0,39.2,100,2.52,0.566879,0.1,0,1,0,310
28.222,235,18207,18,16738,267,0,308,341,199,500,0.687366,343,343,243,25,253,231,2.0,35.48,100,2.53,0.571522,0.04,0,1,0,310
28.322,236,16628,18,16537,264,2,308,303,188,500,0.802955,343,343,243,25,256,163,73.0,39.232,100,2.56,0.53495,1.46,0,1,0,310
28.422,237,17622,19,17516,280,4,308,395,106,500,1.0,343,343,243,25,255,195,40.0,39.3088,100,2.55,0.443142,0.8,0,1,0,310
28.522,236,16811,18,16227,259,0,308,364,284,500,0.290101,343,343,243,25,249,221,8.0,36.1779,100,2.49,0.554063,0.16,0,1,0,310
28.622,236,16724,19,17507,280,2,308,410,240,500,0.997855,343,343,243,25,252,222,10.0,33.5601,100,2.52,0.555797,0.2,0,1,0,310
28.7219,239,17161,19,17517,280,0,308,399,131,500,1.0,343,343,243,24,246,207,19.0,32.1041,100,2.46,0.507322,0.38,0,1,0,310
28.822,238,15739,18,17059,272,0,308,314,314,500,0.774513,343,343,243,24,251,222,9.0,29.7937,100,2.51,0.57155,0.18,0,1,0,310
28.922,238,13997,18,17758,284,0,308,376,231,500,0.411758,343,343,243,24,252,234,-2.0,0.0,100,2.52,0.644342,0.0,0,1,0,310
29.022,239,15254,18,17620,281,0,308,323,261,500,0.801224,343,343,243,24,255,247,-12.0,0.0,100,2.55,0.645997,0.0,0,1,0,310
29.122,239,13919,17,16726,267,0,308,330,330,500,0.462899,343,343,243,24,256,214,22.0,22.0,100,2.56,0.72761,0.44,0,1,0,310
29.2219,243,14810,17,16834,269,0,308,305,80,500,nan,343,343,243,24,261,207,34.0,23.2,100,2.61,0.676448,0.68,0,1,0,310
29.3219,246,15932,18,16806,268,0,308,224,117,500,1.0,343,343,243,24,262,201,41.0,24.98,100,2.62,0.654649,0.82,0,1,0,310
29.4219,249,14768,19,16923,270,0,308,361,135,500,nan,343,343,243,24,260,169,71.0,29.582,100,2.6,0.598706,1.42,593,1,3,310
29.5219,251,14674,19,17747,283,0,308,286,125,500,1.0,343,343,243,24,265,198,47.0,31.3238,100,2.65,0.38947,0.94,699,1,3,310
29.622,252,14464,17,15539,248,0,308,312,232,500,0.308607,343,343,243,24,251,235,-4.0,0.0,100,2.51,0.463814,0.0,0,1,0,310
29.722,254,15457,18,16538,264,2,308,325,116,500,1.0,343,343,243,24,254,182,52.0,52.0,100,2.54,0.4741,1.04,0,1,0,310
29.822,254,14029,19,16218,259,2,308,310,185,500,0.824823,343,343,243,24,250,199,31.0,49.9,100,2.5,0.53367,0.62,0,1,0,310
29.922,258,16742,21,18130,290,1,308,279,232,500,0.991617,343,343,243,24,250,203,27.0,47.61,100,2.5,0.624178,0.54,0,1,0,310
30.022,260,19023,18,16280,260,1,308,318,158,500,0.491621,343,343,236,31,236,202,14.0,44.249,100,2.36,0.561358,0.28,0,1,0,310
30.122,258,17219,17,16055,256,1,308,364,204,500,0.924346,343,343,236,31,250,195,35.0,43.3241,100,2.5,0.613408,0.7,0,1,0,310
30.2219,261,17766,18,17312,276,0,308,276,125,500,1.0,343,343,236,31,259,232,7.0,39.6917,100,2.59,0.585196,0.14,0,1,0,310
30.3221,258,15229,18,17794,284,3,308,410,317,500,0.794981,343,343,236,31,246,209,17.0,37.4225,100,2.46,0.588754,0.34,0,1,0,310
30.422,256,13967,17,16474,263,1,308,385,355,500,0.527344,443,343,236,31,243,234,-11.0,0.0,100,2.43,0.661913,0.0,0,1,0,310
30.5219,258,14994,17,17018,272,0,308,219,139,500,1.0,343,343,236,31,256,210,26.0,26.0,100,2.56,0.68999,0.52,0,1,0,310
30.622,258,13817,18,16392,262,1,308,329,281,500,0.288642,343,343,236,31,255,208,27.0,26.1,100,2.55,0.813496,0.54,0,1,0,310
30.7219,262,16296,19,16945,271,0,308,363,71,500,nan,343,343,236,35,271,252,-1.0,0.0,100,2.71,0.682274,0.0,579,1,3,310
30.822,264,15565,18,16509,264,1,308,284,124,500,nan,343,343,236,35,260,171,69.0,69.0,100,2.6,0.515668,1.38,690,1,3,310
30.922,264,14985,17,16286,260,0,308,222,222,500,0.29456,343,343,236,35,253,190,43.0,66.4,100,2.53,0.591444,0.86,779,1,3,310
31.022,265,15197,18,16423,262,2,308,315,155,500,0.188982,343,343,236,35,247,209,18.0,61.56,100,2.47,0.564421,0.36,0,1,0,310
31.122,268,17282,19,17164,274,1,308,269,201,500,0.385727,343,343,236,35,265,233,12.0,56.604,100,2.65,0.644464,0.24,0,1,0,310
31.2219,271,18469,19,16497,263,0,308,278,124,500,1.0,343,343,236,35,253,201,32.0,54.1436,100,2.53,0.604356,0.64,0,1,0,310
31.322,270,16072,19,17425,278,0,308,208,258,500,0.857105,343,343,236,35,239,169,50.0,53.7292,100,2.39,0.690075,1.0,0,1,0,310
31.422,270,15328,19,16901,270,1,308,412,180,500,0.272319,343,343,236,35,246,229,-3.0,0.0,100,2.46,0.619746,0.0,0,1,0,310
31.522,269,13053,20,17139,274,2,308,366,234,500,0.891807,343,343,236,35,248,197,31.0,31.0,100,2.48,0.630318,0.62,0,1,0,310
31.622,269,13279,20,17968,287,0,308,324,324,500,0.654805,343,343,236,35,248,236,-8.0,0.0,100,2.48,0.760671,0.0,0,1,0,310
31.722,270,14493,19,17838,285,0,308,162,220,500,0.924556,343,343,236,35,238,220,-2.0,0.0,100,2.38,0.826811,0.0,0,1,0,310
31.822,271,15592,17,16659,266,0,308,200,200,500,0.507877,343,343,236,35,248,189,39.0,39.0,100,2.48,0.930888,0.78,0,1,0,310
31.922,271,16069,17,16864,269,0,308,374,298,500,0.244288,343,343,236,35,255,247,-12.0,0.0,100,2.55,0.895462,0.0,0,1,0,310
32.022,272,15246,17,16080,257,1,308,342,160,500,1.0,343,343,236,35,270,231,19.0,19.0,100,2.7,0.857281,0.38,0,1,0,310
32.122,272,14692,18,16567,265,2,308,237,240,500,0.779282,343,343,236,35,263,201,42.0,21.3,100,2.63,0.84952,0.84,0,1,0,310
32.222,274,14998,19,17906,286,0,308,288,180,500,0.966156,343,343,236,35,246,221,5.0,19.67,100,2.46,0.7473,0.1,0,1,0,310
32.322,274,14509,19,17849,285,1,308,304,304,500,0.816321,343,343,236,35,252,218,14.0,19.103,100,2.52,0.754241,0.28,0,1,0,310
32.422,274,14604,18,16785,268,0,308,264,184,500,0.830305,343,343,236,35,251,218,13.0,18.4927,100,2.51,0.830463,0.26,0,1,0,310
32.5221,270,10966,17,16622,265,2,308,359,342,500,0.763546,343,343,236,35,248,222,6.0,17.2434,100,2.48,0.83214,0.12,0,1,0,310
32.622,271,11548,16,15592,249,0,308,261,190,500,0.0412043,343,343,236,35,259,241,-2.0,0.0,100,2.59,0.859687,0.0,0,1,0,310
32.722,272,12362,18,16747,267,2,308,345,197,500,0.534149,343,343,236,35,253,200,33.0,33.0,100,2.53,0.794522,0.66,0,1,0,310
32.8219,276,14057,19,17806,284,0,308,192,139,500,1.0,343,343,236,35,263,214,29.0,32.6,100,2.63,0.741065,0.58,0,1,0,310
32.922,277,15639,17,16389,262,1,308,186,249,500,0.922558,343,343,236,35,241,191,30.0,32.34,100,2.41,0.787744,0.6,0,1,0,310
33.0219,281,18229,18,17270,276,0,308,236,134,500,1.0,343,343,236,35,255,216,19.0,31.006,100,2.55,0.749458,0.38,0,1,0,310
33.122,281,18006,18,16388,262,0,308,375,330,500,0.952949,443,343,236,35,262,251,-9.0,0.0,100,2.62,0.86184,0.0,0,1,0,310
33.222,280,15187,19,17452,279,2,308,412,320,500,0.711613,343,343,236,35,253,213,20.0,20.0,100,2.53,0.854489,0.4,0,1,0,310
33.322,282,16935,19,16990,271,0,308,458,241,500,0.19301,443,343,236,35,251,251,-20.0,0.0,100,2.51,0.764506,0.0,0,1,0,310
33.422,281,15772,20,18153,290,1,308,261,294,500,0.660696,343,343,236,35,241,203,18.0,18.0,100,2.41,0.757823,0.36,0,1,0,310
33.522,280,15303,18,17235,275,3,308,278,166,500,0.613733,343,343,236,35,247,175,52.0,21.4,100,2.47,0.725024,1.04,0,1,0,310
33.622,281,16199,19,17612,281,1,308,342,283,500,0.336436,343,343,236,35,257,237,0.0,0.0,100,2.57,0.744876,0.0,0,1,0,310
33.722,280,15597,20,17649,282,3,308,347,145,500,0.366487,343,343,236,35,251,193,38.0,38.0,100,2.51,0.723563,0.76,0,1,0,310
33.822,282,17438,20,18190,291,1,308,304,221,500,0.885892,343,343,236,35,265,229,16.0,35.8,100,2.65,0.724073,0.32,0,1,0,310
33.922,282,17079,18,16686,266,0,308,320,320,500,0.455125,443,343,236,35,251,233,-2.0,0.0,100,2.51,0.713289,0.0,0,1,0,310
34.022,280,16123,18,17163,274,0,311,368,368,500,0.157288,345,345,236,35,254,254,-20.0,0.0,100,2.54,0.795383,0.0,0,1,0,310
34.122,282,17944,19,17576,281,2,308,299,186,500,0.994256,343,343,238,33,257,218,19.0,19.0,100,2.57,0.757715,0.38,577,1,3,310
34.2221,280,16525,18,16553,264,3,308,359,266,500,0.783296,343,343,238,33,255,215,20.0,19.1,100,2.55,0.847559,0.4,692,1,3,310
34.3219,283,17670,19,17095,273,0,308,292,134,500,1.0,343,343,238,33,260,233,7.0,17.89,100,2.6,0.778812,0.14,774,1,3,310
34.422,284,16179,20,17692,283,1,308,292,212,500,0.644708,343,343,238,33,247,180,47.0,20.801,100,2.47,0.643785,0.94,0,1,0,310
34.522,283,15777,19,16840,269,2,308,364,218,500,0.634279,343,343,238,33,248,222,6.0,19.3209,100,2.48,0.63593,0.12,0,1,0,310
34.622,283,15822,19,17569,281,1,308,373,293,500,0.322728,343,343,238,33,253,225,8.0,18.1888,100,2.53,0.649734,0.16,0,1,0,310
34.722,284,16511,18,16272,260,0,308,339,259,500,0.586458,343,343,238,32,253,242,-9.0,0.0,100,2.53,0.718232,0.0,0,1,0,310
34.822,284,16815,18,16216,259,0,308,296,296,500,0.367029,343,343,238,32,264,238,6.0,6.0,100,2.64,0.768385,0.12,0,1,0,310
34.922,283,15610,19,17246,275,1,308,332,285,500,0.209312,443,343,238,32,252,241,-9.0,0.0,100,2.52,0.792848,0.0,0,1,0,310
35.022,283,15071,17,16403,262,2,308,348,220,500,0.678745,343,343,238,32,249,188,41.0,41.0,100,2.49,0.801467,0.82,0,1,0,310
35.122,283,15112,17,17102,273,0,308,314,280,500,0.755251,343,343,238,32,255,250,-15.0,0.0,100,2.55,0.8228,0.0,0,1,0,310
35.222,284,15464,17,16679,266,1,308,257,182,500,0.951859,343,343,238,32,247,217,10.0,10.0,100,2.47,0.773537,0.2,0,1,0,310
35.322,285,15605,17,16355,261,1,308,256,219,500,0.966022,343,343,238,32,256,190,46.0,13.6,100,2.56,0.768185,0.92,0,1,0,310
35.422,283,14079,17,16367,261,1,308,388,379,500,0.57574,343,343,238,32,248,246,-18.0,0.0,100,2.48,0.873767,0.0,0,1,0,310
35.522,283,13341,17,16244,259,0,308,364,284,500,0.152894,343,343,238,32,257,250,-13.0,0.0,100,2.57,0.841959,0.0,0,1,0,310
35.622,287,16095,16,15650,250,1,308,322,194,500,0.437597,343,343,238,32,264,212,32.0,32.0,100,2.64,0.793633,0.64,0,1,0,310
35.722,290,16811,18,17250,276,0,308,333,207,500,0.817057,343,343,238,32,245,225,0.0,0.0,100,2.45,0.772181,0.0,0,1,0,310
35.8219,293,17340,18,17018,272,0,308,185,32,500,nan,343,343,241,29,257,195,42.0,42.0,100,2.57,0.688544,0.84,0,1,0,310
35.922,293,18102,18,16696,267,3,308,305,160,500,1.0,343,343,241,29,259,158,81.0,45.9,100,2.59,0.518095,1.62,0,1,0,310
36.0221,290,16061,17,16902,270,2,308,474,368,500,0.632259,443,343,241,24,246,237,-11.0,0.0,100,2.46,0.591071,0.0,0,1,0,310
36.122,290,15371,18,17768,284,1,308,391,299,500,0.820032,443,343,241,24,245,229,-4.0,0.0,100,2.45,0.631519,0.0,0,1,0,310
36.222,290,15679,18,17003,272,1,308,304,270,500,0.230165,343,343,241,24,257,214,23.0,23.0,100,2.57,0.680218,0.46,0,1,0,310
36.322,292,17020,17,15961,255,0,308,370,232,500,0.5,443,343,241,24,260,248,-8.0,0.0,100,2.6,0.721143,0.0,0,1,0,310
36.422,293,17598,18,17006,272,2,308,310,107,500,1.0,343,343,241,24,264,188,56.0,56.0,100,2.64,0.690745,1.12,0,1,0,310
36.522,294,17274,17,16316,261,2,308,328,164,500,0.874068,343,343,241,24,243,187,36.0,54.0,100,2.43,0.589868,0.72,0,1,0,310
36.6219,296,18438,18,16881,270,0,308,329,158,500,nan,343,343,241,32,273,256,-3.0,0.0,100,2.73,0.567902,0.0,0,1,0,310
36.722,296,15719,18,16827,269,0,308,340,340,500,0.736916,343,343,241,32,250,207,23.0,23.0,100,2.5,0.59756,0.46,0,1,0,310
36.822,294,13659,19,17695,283,1,308,363,354,500,0.136282,343,343,241,32,255,239,-4.0,0.0,100,2.55,0.747209,0.0,0,1,0,310
36.922,291,11210,17,15631,250,1,308,339,242,500,0.956048,343,343,241,32,250,228,2.0,2.0,100,2.5,0.7403,0.04,0,1,0,310
37.022,293,13502,18,16940,271,0,308,251,251,500,0.564519,343,343,241,32,253,219,14.0,3.2,100,2.53,0.917758,0.28,0,1,0,310
37.122,295,14069,18,16955,271,2,308,252,111,500,1.0,343,343,241,32,259,197,42.0,7.08,100,2.59,0.794843,0.84,514,1,3,310
37.222,295,14367,18,16483,263,0,308,249,249,500,0.906595,343,343,241,32,246,225,1.0,6.472,100,2.46,0.830001,0.02,0,1,0,310
